Order ID,Order Timestamp,Customer Name,Product ID,Quantity,Cost,Discount,Final Price
6a57fc38-815e-4905-959d-6f8f0c78adad,2025-02-28 03:55:42,Dr. Jaime Foster,8059296222926,1,543.87,73.65,470.22
62f77425-fe8a-472a-99e1-70574960ab1d,2025-02-28 01:58:36,Amanda Boyd,1769367632017,5,938.71,49.03,4448.4
f2880904-16a9-4345-a6b4-733b207c41e0,2025-02-28 02:19:40,Ricky Spencer,4019655698162,5,444.8,62.1,1913.5
d7293379-a26c-4bf4-bc7c-ec924d7a51cd,2025-02-28 02:14:11,Christopher Lindsey,1219136193992,6,450.98,61.71,2335.62
9e91e290-e3c7-4332-8306-4eec7cf31ccf,2025-02-28 07:10:12,Samuel Brown,9502402681173,9,94.23,25.14,621.8100000000001
836c4827-3aa3-4252-b035-5602bfb8ced1,2025-02-28 05:57:44,Lisa Branch,2475107991182,7,165.29,36.72,899.99
e259aa32-5e72-4491-a138-434cb82dd8ca,2025-02-28 13:24:11,Matthew Miller,8734714345585,7,933.08,236.46,4876.34
c90360db-cc48-4730-b94b-428df3fa0bef,2025-02-28 16:50:13,Cynthia Vaughan,6990162720462,9,725.27,42.97,6140.7
b6d042a6-8e4c-4dee-b8fc-f2b4f2e03e94,2025-02-28 19:30:07,Jeremy Rios,1351823374984,1,701.71,206.59,495.12
3443b24f-c4e0-4e19-80ff-b4216a8b7560,2025-02-28 07:49:15,James Chan,8707286790879,2,573.47,145.11,856.72
93e2af8e-5845-4f04-b1a0-d2816c447b8b,2025-02-28 20:32:50,Lisa Bowers,4316117240052,7,421.24,97.91,2263.31
03aa32ee-dbfb-4e63-a39b-8c2d7033c43b,2025-02-28 04:58:26,Brian Ellis,2475107991182,7,177.92,39.86,966.4200000000001
86f4b726-e128-49de-8b80-653954a647b3,2025-02-28 03:36:13,David Taylor,9711798089320,7,621.16,101.66,3636.5
f5f86c7e-fe46-49b5-af2d-7dd91a87855e,2025-02-28 06:27:50,Kenneth Howard,4739473121726,10,646.62,83.72,5629.0
cb11d940-1a9e-41cd-a85a-469bfe443921,2025-02-28 03:59:45,Kelsey Butler,5304637454997,7,180.57,39.9,984.6899999999999
1566be82-798e-44ae-857e-4f17bc1b9e79,2025-02-28 07:02:25,Diamond Stone,3673657661565,3,188.36,26.24,486.36
b352de5a-1958-4d52-9984-e73528c446bf,2025-02-28 13:41:33,Tina English,7383473597745,3,134.7,19.96,344.21999999999997
533fb781-2e53-4dc8-a0dd-ce35ff05c310,2025-02-28 07:47:18,Rebecca Jones MD,7790104328980,9,429.37,5.46,3815.19
d45dae36-ef7f-46e7-9887-8e6884e7478b,2025-02-28 18:53:26,Jesse Lindsey,305486874030,8,111.48,28.16,666.56
785e3505-d6c1-44ba-bfda-3cf7613ad674,2025-02-28 16:55:05,Andre Perkins,1065133387267,5,523.62,89.66,2169.7999999999997
3e16cbd6-95e6-4d9e-ae32-b6940b766762,2025-02-28 07:13:36,Nicole Smith,6179640537734,10,149.53,20.46,1290.6999999999998
65da4a24-a092-4a96-b3fa-b8d7ecebca58,2025-02-28 06:33:58,John Miller,6584044997273,3,200.36,18.96,544.2
ef21cebf-6e0c-4c8e-9ee7-f1e89a91b913,2025-02-28 05:28:57,Kristine Dominguez,9232260256342,10,507.73,149.44,3582.9
9cfae9ab-fe8f-4e06-a7ec-add9e6d4215d,2025-02-28 02:31:19,Matthew Mccormick,7525534192838,10,197.22,44.88,1523.4
e7337da7-0450-4eb5-9781-9bd59ed5d0b1,2025-02-28 00:24:27,Tracy Reynolds,6658760366900,8,246.79,25.26,1772.24
89560de3-f2ff-4361-93cd-d9d5cb70c89f,2025-02-28 01:28:43,Catherine Woods,4980841241182,5,483.55,126.49,1785.3
9868e037-749c-47c8-bd54-21a138435648,2025-02-28 22:13:48,Joanna Cohen,4981829922994,2,964.43,100.07,1728.72
c58eeba5-9df7-46d9-a60d-bf7ea3c0694d,2025-02-28 07:26:17,Gregory Meyer,9649909133412,9,991.95,255.18,6630.93
67e8bd8a-309e-4c75-b88c-743f9dc7aa94,2025-02-28 11:48:39,Martin Rogers,391171822783,9,122.14,20.73,912.6899999999999
8a707802-56f2-494f-8564-9bfa67852144,2025-02-28 17:09:11,Mary Diaz,8347382997378,8,101.16,18.32,662.72
3ae617f1-4f61-43df-a090-37624b935b6c,2025-02-28 08:05:56,Julie Oneill,1043321819608,8,824.61,107.56,5736.4
407ae271-3093-4176-aa22-effdf5ac4d0d,2025-02-28 03:44:36,Bridget Lewis,3529042284218,7,975.39,177.24,5587.05
ab7bcefd-9d1b-4ad8-93bc-615cfae46252,2025-02-28 03:58:01,Miguel Cross,6263689702830,2,217.44,51.75,331.38
806eb2b9-f891-49b3-9c15-92b1df3a4376,2025-02-28 15:13:51,Brian Hensley,4316117240052,5,319.59,53.07,1332.6
9a9f62a4-5d39-443c-bd41-1a0a3cfb1a76,2025-02-28 15:36:00,Joshua Curry,2148951343321,7,890.81,43.12,5933.83
9b567c59-7f13-46f6-a08c-fdab08a0c5c5,2025-02-28 16:57:01,Christina Campbell,4034471349364,1,856.7,246.99,609.71
8371106a-14ca-4a44-8529-5039832a3624,2025-02-28 06:18:19,Michael Lucas,6417080531005,4,697.42,154.35,2172.28
f393e366-94b8-4c57-89fa-833eac39b483,2025-02-28 00:42:24,William Johnson,4739473121726,3,817.2,21.71,2386.4700000000003
863d198e-e858-4e59-b9b0-b9a1e264b850,2025-02-28 00:30:21,Brandon Lindsey,1080132677362,3,343.93,30.94,938.97
a1d46338-41d2-4759-a55e-f778228c4041,2025-02-28 10:33:14,Daniel Brown,9222196937927,8,334.23,85.81,1987.36
d48f0579-3a51-467f-b223-bab592740a50,2025-02-28 20:49:39,Glenda Johnston,391171822783,5,583.53,117.03,2332.5
7d6d0def-cb77-4ef2-a75e-a3efb3c55bb9,2025-02-28 11:05:58,Curtis Marsh,7703482477102,10,765.33,173.71,5916.2
3bae373b-1280-4b44-86ea-3c9528b81cf6,2025-02-28 05:31:00,Sara Dillon,3529042284218,1,240.15,50.64,189.51
0acde6e5-c411-41db-9962-0683e3bcc443,2025-02-28 14:56:09,Rebecca Schmidt,9502402681173,1,366.77,58.63,308.14
0e8e5f81-fa7a-44f6-8a10-484dd0da6390,2025-02-28 11:35:54,James Duncan,4739473121726,3,375.99,22.13,1061.58
3c8d76a3-d140-431d-9fcb-a8d05db64195,2025-02-28 00:02:44,Larry Carey,5328710122696,2,899.98,216.43,1367.1
b34e4511-0aea-4858-bbf8-865623848462,2025-02-28 02:27:04,Randy Valdez,8734714345585,6,313.55,36.53,1662.12
4f532d60-f1fa-4da8-8bc3-ad9f3463a759,2025-02-28 05:26:35,Kenneth Cook,6766182512864,4,787.75,206.73,2324.08
a963dc25-8da7-4f47-9838-937cf3138713,2025-02-28 05:56:53,Courtney Wood,2816850542359,9,520.46,125.46,3555.0
56d977f3-625c-4850-b6e6-c566deb16a88,2025-02-28 00:33:05,Dominique Dunn,8937346706568,7,505.55,35.68,3289.09
4b3b4948-aabb-4fcb-b32f-7e9d68ce2dab,2025-02-28 13:06:10,Kevin Reeves,7383473597745,5,983.14,91.99,4455.75
6614247e-31e2-4c01-a6ee-78ad36ccfeb5,2025-02-28 12:46:55,David Walsh,7190229413187,10,512.68,18.01,4946.7
4cf76da7-3ee9-4f14-8e97-30277a5f74cf,2025-02-28 17:03:23,Jacqueline Phillips,9711798089320,7,931.55,54.21,6141.38
34114933-7985-45b2-a79e-72db3ef331a6,2025-02-28 07:10:50,Kevin Harper,4980841241182,7,860.84,196.62,4649.54
dbafc24a-471f-4b6d-8e05-6bca61166840,2025-02-28 08:45:14,Matthew Wilson,1613696816450,3,637.42,72.09,1695.9900000000002
f62505c2-1ecb-4695-a758-78f31729bf6b,2025-02-28 16:33:39,Debra Lewis,2029702135566,1,282.01,73.4,208.61
599a19d8-c342-4feb-abc2-01ee92f18691,2025-02-28 00:56:10,Kristin Gonzalez,5271774490587,5,155.35,28.42,634.6500000000001
21add66a-efb9-410d-b64d-a66dc597e067,2025-02-28 09:07:08,Miss Joanne Chapman DDS,8740164005245,2,98.68,24.56,148.24
29a4c8bf-8cd1-4bcd-b0fc-2ce6f04fb8a9,2025-02-28 17:37:57,Joshua Peck,7262849877691,8,270.02,17.21,2022.48
a825268a-1c97-491c-b8eb-eecfafe97022,2025-02-28 15:13:49,Anthony Sharp,9690784473643,6,59.63,10.77,293.15999999999997
feadbdd7-40af-4da9-bc57-b64acef3c857,2025-02-28 08:13:29,Emily Jones DDS,9502402681173,9,900.67,16.15,7960.68
8266b222-7da4-42bc-b99e-b767cf912c47,2025-02-28 11:09:13,Brandi Wilson,5271774490587,4,507.61,20.47,1948.56
6ec8f522-16b6-4213-8f24-a796b3265e71,2025-02-28 12:21:38,Kimberly Hansen,2475107991182,2,147.02,0.82,292.4
64dbe769-923c-4a2a-9134-351d13a01698,2025-02-28 17:21:57,John Werner,1615280988512,3,726.06,134.0,1776.1799999999998
e2039cc0-3778-4d79-95ff-8df1574d703b,2025-02-28 02:52:18,Matthew Harrington,2148951343321,10,759.14,221.35,5377.9
6e516c7a-0aef-41bd-bafc-8cde9d04e845,2025-02-28 13:49:29,Lisa Ramsey,5304637454997,1,113.81,30.35,83.46
c8fff85f-564c-4287-9581-197f59de1643,2025-02-28 10:24:09,Ricky Hernandez,6963259532781,6,625.46,176.42,2694.2400000000002
6f48dfde-e1e8-4ac5-a620-e6939ea695dd,2025-02-28 05:27:06,Gary Sparks,8470076617716,7,87.84,14.73,511.77
67ebea29-cd29-4aa0-a91d-2bf7f1945e65,2025-02-28 20:23:58,Aimee Hawkins,4981829922994,1,725.88,212.77,513.11
19cf5d31-68db-4794-8e80-0d749f3925fc,2025-02-28 10:28:56,Emily Watson,1615280988512,1,950.52,10.87,939.65
ceba9e3b-1cbd-43f0-9cd6-164512d9382f,2025-02-28 17:42:56,Emily Perkins,8844225831320,1,16.07,4.69,11.38
9286f160-fcbc-440f-b775-372d83efd392,2025-02-28 19:12:28,Wayne Alexander,305486874030,5,871.47,136.16,3676.5499999999997
a37f02ea-5c6c-444d-a7b0-be0697a4395c,2025-02-28 15:19:55,Steven Thornton,8347382997378,4,127.32,33.2,376.48
7075f7f6-6726-4c7f-b88f-cd6b5ad97b58,2025-02-28 06:42:35,Aaron Murphy,9650752735456,4,918.48,114.71,3215.08
4b6ab36f-f764-4d2c-a57d-74614698f6cd,2025-02-28 08:01:14,Patricia Evans,6766182512864,6,498.66,29.33,2815.98
7a267bcc-39dc-45e0-954a-21f147d6649e,2025-02-28 11:07:49,Dr. Kari Smith,7468723430987,2,128.52,38.01,181.02
794f1d22-e444-4537-8150-106b8e8b9c2c,2025-02-28 15:38:37,Phyllis Palmer,7262849877691,10,339.05,64.22,2748.2999999999997
b8e86a32-f0fd-4c6f-abd2-f435f60b30b6,2025-02-28 09:50:53,Annette Carpenter,7790104328980,10,138.75,3.41,1353.4
7000e7bf-5da0-4375-be1d-a5ed1eea0818,2025-02-28 14:26:45,Sandy Snow,305486874030,8,599.28,174.16,3400.96
8e82379c-4d66-41ce-9714-b62bfe979da7,2025-02-28 01:04:20,David Robinson,2037788925544,7,844.03,251.4,4148.41
afb1a003-e3d0-4332-bd07-1143ba1a8170,2025-02-28 03:13:24,Paula Fisher,8059296222926,1,606.24,12.09,594.15
423b276f-c8e6-45c1-a795-d181b6dfb67c,2025-02-28 17:03:01,Robin Case,9636057662703,5,75.11,14.5,303.05
3485faf3-eb1a-428f-930b-8a570d9d1713,2025-02-28 15:51:25,Janet Garcia,9649909133412,10,137.54,37.5,1000.4000000000001
a112b8bd-0f8c-4610-ac8a-c8e974f374c2,2025-02-28 23:11:53,Darrell Chase,6263689702830,6,978.49,88.84,5337.9
9aaa0280-3c65-4e2f-9e1f-2ce91ca7c1f8,2025-02-28 01:38:53,Alex Davis,758181412470,4,788.31,5.93,3129.52
50f9534a-4742-4da3-9d0f-2e32c482595c,2025-02-28 01:08:26,Peter Taylor,1613696816450,1,890.95,263.82,627.13
f102df58-d90e-4cfa-8c0f-8059eac9447f,2025-02-28 11:13:28,Robert Williamson,6409097439535,9,23.46,5.32,163.26
e0978b67-20bd-4fce-b7c7-14bb3a5d1d11,2025-02-28 04:43:59,Christopher Hernandez,490278742960,4,990.13,123.67,3465.84
5a232bf8-0da7-468a-b976-efc94db15f6d,2025-02-28 14:33:55,Jennifer Jennings,8059296222926,7,299.07,54.59,1711.36
a54bbe34-519a-4275-850c-72b2d116a0df,2025-02-28 19:35:56,Charles Harris,1274846773780,4,658.67,176.83,1927.36
77209add-6601-4a80-876f-2bae0ef5377e,2025-02-28 20:41:30,Melanie Mitchell,9856984789612,4,134.84,0.12,538.88
549b5371-e6f9-4cb2-9451-d8ad33562f19,2025-02-28 12:15:15,David Jackson,5271774490587,7,43.04,1.5,290.78
dad1d6cc-f188-40cd-805a-9b8764209abf,2025-02-28 19:23:01,Shane Stokes,1769367632017,6,209.45,39.63,1018.92
b3ea0e84-763f-461b-99e1-45e6fb6b9ac8,2025-02-28 00:08:06,Samantha Trujillo,3584168784998,1,365.22,19.62,345.6
815c8eda-010d-4471-9288-e7baf335459c,2025-02-28 01:32:03,Susan Novak,5925556258819,6,965.58,215.81,4498.62
4c8c5630-e813-4db0-bb75-bb3a99918091,2025-02-28 21:08:24,Amanda Miller,4786863375245,5,680.39,203.62,2383.85
845cdd79-4841-4e04-8532-10e85f6c164e,2025-02-28 19:02:02,Stephanie Hunter,6797643815613,9,650.39,134.33,4644.539999999999
e371253e-11a3-47a2-b3a9-b3c5dfff4477,2025-02-28 06:44:00,Amy Curtis,6797643815613,1,865.51,78.01,787.5
779cb875-f3ba-4f0a-afc4-232ca784816d,2025-02-28 05:57:41,Paul Whitehead,2037788925544,8,52.78,6.52,370.08
1b22c618-46c6-4377-929f-761da4dab994,2025-02-28 15:38:54,Gina Wang,2445107622683,6,329.48,97.02,1394.76
71590083-e527-4220-9997-daad673dee16,2025-02-28 06:53:55,Crystal Medina,1080132677362,7,574.47,36.25,3767.54
236cab07-5ff2-467a-9432-d7b616a7885b,2025-02-28 20:32:38,Mario Meyer,5719285654314,5,41.27,4.12,185.75
1de070c8-77da-4155-b9a7-d95369413cff,2025-02-28 23:27:37,Amanda Lee,9690784473643,8,759.15,153.09,4848.48
b485889c-e242-457f-98e4-216d302d0697,2025-02-28 13:47:23,Kristen Lyons,47974801622,5,108.74,29.74,395.0
0fdb7fb2-c83c-4f7f-bb74-53cf87c67065,2025-02-28 19:55:21,Rachel Carroll,1613696816450,4,375.91,63.92,1247.96
95299564-a304-4afd-bf70-09ef0660ccbd,2025-02-28 11:15:33,Terry Cooper DVM,7383473597745,1,242.1,46.77,195.33
7e8b63c7-bb97-44cf-96dd-461497f2632e,2025-02-28 16:52:58,Andrew Cruz,5271774490587,2,696.68,170.2,1052.96
7f568a7b-24dc-4ae8-9ea4-edfdd3d39ba8,2025-02-28 16:38:28,Leslie Hess,9222196937927,8,446.2,3.55,3541.2
b8df3e77-cbc3-4df8-807e-8ac28ffb9954,2025-02-28 06:51:00,Christopher Chen,1527420549326,6,163.62,48.22,692.4000000000001
d0bd54b3-b7a5-4566-a825-c48b9c8cbbe9,2025-02-28 19:45:51,Shannon Patrick DDS,651801704620,6,679.69,173.42,3037.62
662105ea-3eda-4759-8046-f8bda7039ecb,2025-02-28 15:08:44,Kristy Snyder,9636057662703,9,876.57,11.27,7787.7
84331ef8-1aff-4b78-9dd3-7dc548b6212d,2025-02-28 13:23:44,Jeff Martinez,6765277584168,4,610.05,26.43,2334.48
64dd258c-d5c0-42d6-be35-11b812821458,2025-02-28 09:21:08,Raymond Jensen,8637940265422,1,996.65,153.92,842.73
4e5d8a0b-c4e1-4810-be1d-71416f9ba271,2025-02-28 14:29:28,Angela Smith,9711798089320,9,591.1,25.35,5091.75
726310ec-d642-4bb8-8b83-df92aaf3b999,2025-02-28 11:37:44,Kelly Johnson,6963259532781,9,830.16,80.81,6744.150000000001
6aa4d235-eded-4c91-886d-2945897f50f8,2025-02-28 08:37:17,Dr. Carol Johnson DDS,1615280988512,4,612.65,150.51,1848.56
ebc72a5f-ac30-4afd-98ae-e106c430e631,2025-02-28 21:19:00,Sheila Arnold,6797643815613,1,199.81,1.42,198.39
ab5ac410-c163-4c39-aa02-c6f2b0c62d15,2025-02-28 09:48:01,Kaitlyn Cook,1200471138267,8,214.09,5.3,1670.32
b4d92efc-64fc-4a56-8d5c-c00a65cf7a34,2025-02-28 02:23:42,Lori Williams,1845146270486,6,967.49,229.33,4428.96
dc6a2381-3657-44a8-a866-3ce1f8cc4b96,2025-02-28 11:55:55,Michael Hayes,1759464743679,10,646.03,59.28,5867.5
7944cfa6-9e59-4e5e-803b-68d509a57ad1,2025-02-28 10:39:04,William Anderson,7703482477102,4,694.99,95.26,2398.92
8a8ac409-4c9b-4489-bb60-f7af85325c3f,2025-02-28 06:59:37,Angela Clay,4519832731588,8,947.89,22.08,7406.48
6693349a-f9f5-4978-8440-fda55ee6827b,2025-02-28 11:16:36,Daniel Bush,2148951343321,5,975.3,211.49,3819.0499999999997
b836c913-9833-4778-97de-e89fdca58900,2025-02-28 11:56:01,Willie Duffy,7468071545166,2,924.96,3.96,1842.0
845b62de-39b7-4017-9a52-23b903482548,2025-02-28 12:21:53,Tara Huber,8932528809570,2,558.02,40.64,1034.76
4341d927-cc94-417c-9cfd-1b46e8c94379,2025-02-28 15:18:01,Stephanie Meyer,3848421993306,7,84.22,22.2,434.14000000000004
81f3f527-b3a9-40e0-834c-c932c8fee625,2025-02-28 13:03:42,Breanna Clayton,1043321819608,1,968.66,149.57,819.09
4d210c7a-2a6b-43ad-ac12-ae5e8b3ed190,2025-02-28 18:43:06,Mr. Steve Thomas,7703482477102,5,730.87,23.93,3534.7000000000003
f1403f25-2a4b-4bb4-9fc5-1250698a76d1,2025-02-28 23:45:03,Maria Edwards,3848421993306,3,685.2,136.79,1645.23
54380abc-a512-48de-94bb-aa529fb3fa9f,2025-02-28 03:03:31,Philip Zimmerman,3673657661565,2,18.31,3.98,28.66
85ab9c89-604e-42fc-8831-a1a6d5c77db0,2025-02-28 09:55:48,Amy Wolf,7770143634952,6,173.76,17.04,940.3199999999999
98f1c899-7952-4997-a3f3-4a1e0133d52c,2025-02-28 10:21:57,Timothy Davis,6417080531005,10,391.34,37.94,3534.0
f8c27452-f3e1-4b15-9208-1ea29c3944f5,2025-02-28 05:29:28,Matthew Rodriguez,1274846773780,7,87.53,7.06,563.29
6f7309fd-d9ec-4466-9b9e-90ffc12581bb,2025-02-28 05:19:47,Chelsea Vazquez,331190790304,3,666.53,143.27,1569.78
bd2a9a29-5f08-479b-9923-a4b0bc489b37,2025-02-28 14:14:39,Shannon Zimmerman,6765277584168,10,546.65,10.04,5366.1
b3c02859-a6dd-41fd-8152-17b9a7fb1f35,2025-02-28 08:25:47,Mary Gould,651801704620,1,616.03,122.22,493.81
bd75e946-0276-4cf8-b49b-93f4ad5118e4,2025-02-28 22:21:33,Ryan Miranda,2475107991182,6,154.19,11.83,854.1600000000001
242676dd-9c93-4dd1-8c8c-75d1f516c9a7,2025-02-28 06:19:14,Samuel Arias,9856984789612,7,118.49,3.42,805.49
a80112bd-1105-44e7-a9a9-4a345423fde4,2025-02-28 05:51:58,Michael Hart,3848421993306,5,519.96,36.53,2417.15
ea531a8b-594a-4a57-b1af-60b17b06792f,2025-02-28 06:02:58,David Powers,3745299124194,1,602.92,135.56,467.36
35f58b8c-8a6a-41fc-88ab-10a470c4e3dd,2025-02-28 13:15:28,Tamara Marsh,4786863375245,3,932.11,115.02,2451.27
20b04741-7459-41d0-85ad-299f4a2713cc,2025-02-28 13:33:46,Carlos Huber,3465787133155,3,132.22,32.44,299.34000000000003
8ce0846b-0533-45dd-a1fa-a67fdb84b447,2025-02-28 14:48:28,Heidi Johns,1759464743679,10,305.59,8.07,2975.2
0383c50d-91c1-4fbb-9500-12dc0163ea10,2025-02-28 17:25:37,Luis Lewis,4796275705967,1,11.83,0.23,11.6
8ae928c4-f23a-4b4c-a0de-12de5e097bcd,2025-02-28 11:02:04,James Mcclure,2029702135566,4,227.06,47.41,718.6
1b634bd3-5187-44f5-9ec6-0975422509f7,2025-02-28 08:22:52,Rebecca Pacheco,2475107991182,7,460.21,113.98,2423.61
4eb464e8-ff99-454f-b8c8-8fcc27953f26,2025-02-28 01:12:24,Timothy Johnson,490278742960,6,629.39,73.68,3334.26
a5ebef9a-7840-4be8-afc2-e2b2f564813a,2025-02-28 19:11:33,Aaron Randolph,3171390053291,4,194.89,32.06,651.32
2a1ba158-0b95-4d1a-ad0d-e88d7dab7af8,2025-02-28 09:07:36,Michael Young,685361530511,4,394.35,36.37,1431.92
c4f5049a-52bd-475d-b145-3419d077db62,2025-02-28 15:23:10,Kimberly Garza,1351823374984,4,314.21,37.05,1108.64
289762af-5748-4b72-9fc3-2bbfca12159b,2025-02-28 20:54:23,Amanda Fuentes,4019655698162,3,803.93,5.46,2395.41
ff97338f-98fc-4b53-8b3e-ef0d22e31edc,2025-02-28 02:26:20,Stephen Castillo,8470076617716,5,665.84,128.47,2686.85
245b4406-31b3-4306-881b-e9600aaf8d82,2025-02-28 08:23:15,Kristen Anderson,9649909133412,4,517.31,154.54,1451.08
317de6aa-8c33-49b4-81b9-22ac5aa55f2d,2025-02-28 10:46:50,Robert Miller,8844225831320,10,780.91,3.19,7777.200000000001
72c0b8a9-4f42-4357-8bf9-0f4c780dcb86,2025-02-28 14:36:10,Adam Valencia,8844225831320,10,373.54,68.89,3046.5
0c6fae1a-6024-4630-97c3-256b8f7f902f,2025-02-28 13:41:01,Charles Davis,8707286790879,5,170.19,32.73,687.3000000000001
31d24e28-42c0-4330-80e5-b3a72fefad08,2025-02-28 08:08:49,Tracy Cameron,2474517123688,9,239.12,10.93,2053.71
6b72398b-589b-4567-b00e-60feef0f7b2e,2025-02-28 18:25:53,Laura Donovan,1200471138267,8,187.34,1.48,1486.88
39e348e2-dc92-4c5f-bb32-050c2a43bb8e,2025-02-28 09:15:26,Mr. Scott Campbell,3673657661565,8,193.17,16.61,1412.48
9f3e7d40-54d8-46d8-bb49-71f22eb79d41,2025-02-28 21:54:39,Lauren Cunningham,4786863375245,2,953.89,238.29,1431.2
219f510c-6b89-4765-8986-01e186f07157,2025-02-28 02:09:07,Matthew Johnson,6584044997273,10,88.77,25.5,632.7
21a2c200-82a3-4d99-a3d8-679f7bd2ec7b,2025-02-28 08:24:13,Joseph Barajas,7468071545166,8,906.12,155.64,6003.84
e1acef5b-30af-4260-abe5-f776f4b685ae,2025-02-28 07:40:58,Linda Munoz,182422535848,2,379.39,38.26,682.26
fc9073f6-843f-4f97-8c8c-48aaf30899e1,2025-02-28 15:13:14,Wayne Vega,2445107622683,5,597.03,128.63,2342.0
c7d13031-7ad8-4c9a-b50f-818e7aeb1fea,2025-02-28 01:07:16,Jon Maddox,3584168784998,6,175.79,22.37,920.52
de6a068d-c497-44a5-8c69-2f15e52f688f,2025-02-28 21:18:43,Carrie Erickson,6417080531005,6,149.16,4.3,869.1600000000001
ca027b10-1ab9-4307-8511-49653e220af5,2025-02-28 06:57:04,Michael Silva,1769367632017,3,556.17,23.62,1597.6499999999999
9c722754-913e-43a6-a03d-588d7573cc53,2025-02-28 03:27:09,Antonio Soto,6963259532781,9,484.75,93.52,3521.07
314370f9-dc88-4c88-98fc-c1dcb72268a7,2025-02-28 07:11:32,Jerry Lin,4019655698162,10,539.39,107.31,4320.8
4b89a1ac-b218-4ed1-a09a-661b95676d9d,2025-02-28 14:11:09,Lori Henry,7816184959316,3,621.05,119.9,1503.4499999999998
748e9dd7-48f3-4c65-9a62-4880bde744a4,2025-02-28 03:46:28,Zachary Hopkins,6179640537734,3,390.12,90.7,898.26
5f4a56fc-9c2a-4666-a145-3706fad894ce,2025-02-28 03:18:39,Stacy Wilson,7790104328980,4,721.8,31.53,2761.08
44328b3e-2b27-42f2-bd52-4c80edb17c6a,2025-02-28 00:09:41,Kenneth Bryant,7190229413187,6,842.6,130.36,4273.4400000000005
d6ec5337-3187-477c-a31a-d2d72545039c,2025-02-28 02:17:33,Travis Mejia,1219136193992,4,115.62,12.59,412.12
f3a6cbce-4898-402c-994d-c86f601eedd7,2025-02-28 07:52:10,Evan Conway,9690784473643,7,145.81,16.31,906.5
62042005-e815-4ace-bcaf-db1d884ea8a6,2025-02-28 18:00:29,Tyler Peterson,8932528809570,4,69.86,2.9,267.84
7aea3cd1-b75e-47be-9f65-57c397538a68,2025-02-28 08:11:47,Traci Clark,3848421993306,2,227.41,1.04,452.74
617ca04e-1088-4cae-b749-3d6de54a8920,2025-02-28 00:24:52,Raymond Jackson,1219136193992,4,75.25,9.58,262.68
089cd7ec-7b56-4bb2-a16d-cb090cf6100e,2025-02-28 21:59:32,Andrew Gallagher,8549733484340,5,193.06,16.33,883.65
5d2cb5a3-50eb-4342-ba11-557923b3efb4,2025-02-28 23:21:55,Sandra Sullivan,3171390053291,8,507.15,133.12,2992.24
c6e5236b-0dda-44e2-82cc-583a5dd818d5,2025-02-28 12:05:56,Mr. Nicholas Mathews DDS,7525534192838,6,342.46,93.32,1494.84
fddce8a2-2ba0-45df-bf9e-5686692f9ad6,2025-02-28 09:24:16,Susan Burton,8740164005245,3,892.65,258.63,1902.06
f355a611-b39b-459d-85de-dc11bd9f086c,2025-02-28 12:01:00,Jacob Coleman,7525534192838,3,433.15,96.22,1010.79
9a066c3c-917f-4c00-b08c-2cff694b6fab,2025-02-28 02:54:00,Laurie Anderson,1613696816450,8,405.51,113.75,2334.08
14622d53-6821-4157-82e8-57550eba6e0c,2025-02-28 14:35:22,Billy White,3529042284218,10,587.87,170.39,4174.8
