Order ID,Order Timestamp,Customer Name,Product ID,Quantity,Cost,Discount,Final Price
4c098021-0299-4b28-9bd5-3714614f2082,2025-02-23 10:08:28,Tammy Baker,6765277584168,2,480.36,89.28,782.16
bf011eb7-7fdc-4dde-ae65-5f53abcf1d4e,2025-02-23 08:18:39,Michael Hanson,1200471138267,9,116.08,22.35,843.57
29bca635-b095-4924-b6ff-ef22120fc4a7,2025-02-23 10:19:08,Erin Nichols,7790104328980,6,248.51,44.42,1224.54
076d07c5-700d-4278-b081-391ceb035822,2025-02-23 00:23:05,Jenny Martin,8059826204507,9,461.93,69.61,3530.88
f0a4f07e-4303-4244-9d6e-06e8ad6971c0,2025-02-23 11:23:17,Leslie Wilkinson,9711798089320,5,875.39,193.11,3411.3999999999996
464b53f2-6bf7-489a-a8df-781ef5799eaa,2025-02-23 01:09:24,Alexander Peters MD,5239868000258,10,572.22,73.06,4991.6
f1ad9124-20f7-4d29-95cb-f2d90f24e803,2025-02-23 01:43:06,Tyler Johnston,1998679807930,9,519.35,24.15,4456.8
3dc766d6-1e09-4961-b19d-78e30768570c,2025-02-23 18:22:12,Dr. James Stephens II,6841459332724,10,70.31,20.95,493.6
0da7c237-9fe2-4adc-8cba-b2b16c9ed150,2025-02-23 11:40:04,Kimberly Bolton,9649909133412,8,582.99,23.23,4478.08
04541f13-ac74-4301-8a74-5def09c6e17d,2025-02-23 04:15:31,Daniel Bryant,9502402681173,2,281.5,37.95,487.1
5379ceb3-329e-4f4d-8ee0-b7f5d673d8e9,2025-02-23 14:41:53,Carl Rios,8740164005245,5,383.07,4.19,1894.4
c4569cb3-82f1-417e-aa6b-5dae7db2517a,2025-02-23 16:46:38,Fernando James,1065133387267,10,545.04,157.54,3875.0
9ef98613-a8f9-4d8e-ae76-59e39bafe924,2025-02-23 13:24:06,Thomas Contreras,2029702135566,5,183.28,7.27,880.05
7ea08ec3-f5f1-407b-9a7b-e91e4bba8a39,2025-02-23 12:24:06,Lisa Wood,1727889579869,9,652.21,115.91,4826.7
57b4d9ae-e41a-4161-8681-cc005e2b0f96,2025-02-23 11:48:14,Cynthia Soto,7543303654141,9,243.11,41.43,1815.1200000000001
a1acb03b-b5c7-4204-902a-459a224e11ba,2025-02-23 03:01:16,Eric Diaz,7468723430987,3,976.03,288.51,2062.56
49460a43-d6ff-4242-b502-7fdae3dd0b38,2025-02-23 02:42:19,Lori Mcmahon,9711798089320,9,504.97,59.37,4010.4
bd339897-2188-4028-901d-0201b08eca45,2025-02-23 13:21:39,Timothy Dunlap,974993097289,3,944.26,160.5,2351.2799999999997
879370a3-c60d-4769-ab32-3824e4eb9b45,2025-02-23 23:29:32,Carly Malone,3561595148463,9,868.26,240.72,5647.86
18a5d9f5-5036-4a69-a66d-b24964f49e7a,2025-02-23 02:26:35,Michelle Davis,5719285654314,10,561.48,35.73,5257.5
7dce18b0-5fcf-4f6f-a85d-8edad50d12c2,2025-02-23 10:45:18,Emma Brown,8059826204507,2,54.33,1.91,104.84
ce8c9c65-ca1c-4593-8a55-0b84345abbc9,2025-02-23 04:56:01,James Dean,2994680443692,4,183.97,0.12,735.4
0695a0ba-33d5-4eaf-b696-33d743177b8e,2025-02-23 18:40:25,Kimberly Evans,391171822783,9,392.08,51.05,3069.2699999999995
ba9171ed-d291-4b85-b044-ffc40e82cf50,2025-02-23 13:11:37,Dana Cummings,1219136193992,1,910.94,138.81,772.13
bce2358d-2b24-4edb-8928-7a8e17709a00,2025-02-23 10:21:31,Donna Doyle,7383473597745,10,674.76,112.98,5617.799999999999
ffa8ba5e-3345-4927-952f-13082c415f60,2025-02-23 15:53:33,Mathew Bauer,5239868000258,8,717.72,26.2,5532.16
171ae5ed-4021-47c1-936c-833405a5330c,2025-02-23 06:24:32,Ann Arnold,2445107622683,2,819.65,46.56,1546.18
d49892f6-b7eb-4923-9c98-338509edd3b6,2025-02-23 05:59:56,Kenneth Aguilar,2621745961586,2,295.88,81.42,428.92
4845ac27-06e3-4d30-b518-4d1c0fa64182,2025-02-23 17:25:11,Dawn Taylor,6990162720462,9,296.47,28.4,2412.63
e77c1cf8-3c96-426a-a7c8-ce03e9308a4f,2025-02-23 05:36:07,Jason Miller,6417080531005,2,593.74,134.5,918.48
f46e8c4d-1643-494d-9826-e4a6e6694f3f,2025-02-23 04:08:42,Eric Richmond,47974801622,8,283.6,66.62,1735.84
cd11435d-4311-45aa-bbb4-87f7fa3680b5,2025-02-23 18:17:22,Kara Harris,5925556258819,9,645.1,37.74,5466.24
9f97fa5b-af84-4dd6-8463-190a99cfc5aa,2025-02-23 15:44:36,Stephanie Patterson,7190229413187,7,867.69,153.24,5001.150000000001
7e5a86ad-2f86-41d5-9651-b4bb6a7fae10,2025-02-23 08:42:34,Carl Tate,8549733484340,2,44.52,2.65,83.74
2a593e33-c5f5-4912-86a2-afeb2696b86d,2025-02-23 22:32:45,Michael Harris,5925556258819,1,462.47,104.28,358.19
0a18501d-394a-4116-be72-54691565b21b,2025-02-23 03:21:33,Scott Castro,6766182512864,3,13.47,3.3,30.509999999999998
f366d756-8690-41e5-9e39-c62f29aab709,2025-02-23 21:55:50,Joshua Rice,9650752735456,6,952.97,168.2,4708.62
ad6bdc9b-613d-48d2-9411-bd5911faf750,2025-02-23 15:00:23,Isaac Lopez,4965137098596,2,338.09,91.58,493.02
ad14ea20-1b91-4a8a-9280-e2aad3128947,2025-02-23 20:57:40,Amanda Moore,5328710122696,7,438.52,117.99,2243.71
5228b1af-3133-441a-b78a-9213abb31204,2025-02-23 14:17:32,Monica Horton,2621745961586,7,275.99,6.11,1889.1599999999999
26cf8ce8-f587-4482-b138-84dc1816f30b,2025-02-23 08:30:05,Sierra Garrett,8707286790879,7,916.98,82.28,5842.900000000001
4ce68b19-fde0-4178-8dc8-196e7d32c7e6,2025-02-23 02:31:10,Angela Garrison,1065133387267,2,707.04,189.16,1035.76
e6e3c5e0-8c40-476c-b0d7-119137b83dbe,2025-02-23 20:30:17,Brian Hunter,6658760366900,5,11.57,1.55,50.099999999999994
0927e05f-4a62-48e6-baa8-8007c3422f31,2025-02-23 11:41:21,Amanda Allen,4034471349364,2,404.84,99.34,611.0
05de7ead-28ac-4558-881e-e77d34b8c32c,2025-02-23 09:03:58,Robert Vargas,6766182512864,10,276.18,51.25,2249.3
7e3b534b-f549-4b5d-871e-f20f6e0b214f,2025-02-23 02:47:21,Joseph Carrillo,5328710122696,9,619.02,68.21,4957.289999999999
b72ed2c7-d38d-465e-8edb-24f1584e24c3,2025-02-23 18:03:22,Paul Hernandez,607159696643,4,435.6,71.64,1455.84
75901dc5-a72c-4d57-9c12-e54bb51dd156,2025-02-23 05:32:06,Roger Avila,1351823374984,9,149.42,23.95,1129.23
06ae5314-64f5-40c5-9e1f-bf0c357ee616,2025-02-23 07:07:49,Tina Gordon,1613696816450,10,625.61,29.9,5957.1
f8f0812d-a6fe-4498-97c3-2ec613ab1631,2025-02-23 01:59:51,Stephen Fischer,8644925192543,8,787.06,124.66,5299.2
07ee1ab4-f896-4e8c-98cd-798cf9ff6d0b,2025-02-23 06:50:36,Laura Gray,6797643815613,7,562.45,87.75,3322.9
6cadb4c1-0f78-4400-b4ad-9f5dc5801d91,2025-02-23 14:31:29,Alison Reed,758181412470,10,127.13,20.18,1069.5
e9fbbb50-6710-410f-87eb-62039b8771ee,2025-02-23 21:44:35,Tracy Sanders,305486874030,8,783.77,17.08,6133.52
b738ff0a-dc7d-42cf-bedd-4f0e9ac6ce9f,2025-02-23 04:59:07,Mrs. Melissa Brown,7525534192838,6,804.82,103.52,4207.799999999999
ae62498f-be00-40f6-9bac-1c4a7e3f3a28,2025-02-23 11:35:17,Alexa Johnson,1274846773780,8,845.45,144.41,5608.32
10d1ce1a-e9bf-4dca-9ddc-a15f7ed79b91,2025-02-23 09:59:19,Kristin Gonzalez,9187851910885,7,33.14,5.91,190.61
372a857d-4c59-404d-b759-0e762ebf3f1f,2025-02-23 01:06:53,Jennifer Preston,4980841241182,1,943.84,37.57,906.27
490a5944-4b0c-4c53-bdac-f0eec73fbace,2025-02-23 19:43:23,Kristen Dean,5304637454997,6,460.01,132.95,1962.3600000000001
77d6bb66-3e4f-483b-abcd-2d80a6ade006,2025-02-23 12:11:56,Abigail Lane,4519832731588,10,563.48,147.52,4159.599999999999
d9d5c321-864c-4d67-a463-54342fbebc77,2025-02-23 11:50:01,Sara Thomas,9636057662703,1,309.7,7.31,302.39
567136ce-f20f-4a17-8ce7-a5305fb39348,2025-02-23 09:59:19,Zachary Rodriguez,8267734540192,1,763.44,224.54,538.9
e4e805bd-1d44-499b-84f0-94b29ec5d42a,2025-02-23 20:58:31,Rachael Maynard,5231243292128,6,935.18,263.93,4027.5
dca78898-84f6-4a6e-8f91-820aeb59baa7,2025-02-23 06:00:39,Cynthia Simpson,47974801622,8,367.59,56.3,2490.32
8c3ce434-34c8-4ba5-a8ac-133d8f902d4c,2025-02-23 17:48:19,Shawn Randall,2475107991182,8,491.79,42.9,3591.12
3d92c26b-f3ed-404d-a536-fa3331483d3d,2025-02-23 19:21:55,David Young,1065133387267,3,493.39,57.0,1309.17
84d5708b-5d35-45fb-b060-b699415db5e7,2025-02-23 11:19:49,Steven Hill,2994680443692,2,105.61,21.32,168.58
f1984c95-7ac7-479a-bcf1-1ff66e4429cc,2025-02-23 09:40:32,David Wang,8549733484340,9,153.21,4.22,1340.91
3a5d38cc-667b-4e90-89e1-1bb921595636,2025-02-23 03:50:47,Gregory Jackson,5719285654314,10,408.78,16.9,3918.8
098d9139-664e-4907-bb14-c8b4713846fd,2025-02-23 04:26:08,Jose Smith,7262849877691,3,171.09,30.96,420.39
c6b88191-bfd1-48f2-9c64-79c61a7af3f8,2025-02-23 09:48:24,Bobby Gonzales,9502402681173,6,517.1,11.55,3033.3
4fc5668b-b4ec-4e8e-9cdc-849a8b46de99,2025-02-23 07:47:52,Stephanie Jones,1845146270486,5,723.8,79.57,3221.15
1a1b3228-1e46-47ae-a196-ec6489fce20c,2025-02-23 11:10:28,Andre Gonzalez,6766182512864,3,114.18,18.96,285.65999999999997
8432986a-16de-40e9-937d-201060036a54,2025-02-23 22:07:15,Paul Johnson,305486874030,5,379.12,94.79,1421.6499999999999
b59331df-56fc-495a-9779-54da55357f3b,2025-02-23 22:57:33,Wesley Browning,5328710122696,6,440.77,66.88,2243.34
8032dee2-65f2-447e-bdd4-27f32cea4994,2025-02-23 08:59:08,Paul Buckley,1043321819608,10,150.12,38.04,1120.8
d87aeda7-f890-4006-8762-9201f16e09b5,2025-02-23 08:25:39,Mr. Derek Johnson IV,1274846773780,8,832.2,177.34,5238.88
a1c31b46-45cf-461c-ad39-7e91cc9ea702,2025-02-23 11:27:36,George Knight,7816184959316,1,72.74,8.71,64.03
6c8ab284-c9b5-4bba-a907-8c49acb06f5b,2025-02-23 01:02:36,Willie York,4786863375245,6,415.91,118.61,1783.8000000000002
69e5c6e1-f48d-4c8c-99d9-690617bc399c,2025-02-23 23:25:48,Brittany Rowe,6179640537734,3,219.16,8.94,630.66
85cd00a4-f7fb-46b9-b875-bc18f4daa45b,2025-02-23 13:42:16,Kaitlyn Adams,3848421993306,8,991.96,149.72,6737.92
a6d16c6e-1957-4f0c-b0c2-598c202e608c,2025-02-23 16:12:09,Regina Myers,6766182512864,9,614.92,163.71,4060.89
5e1e57ee-88fa-4505-bb54-3bdb87c6c8f8,2025-02-23 23:57:41,Amy Carpenter,6841459332724,5,15.01,0.4,73.05
73738569-a187-46df-adde-c0fad6759c5e,2025-02-23 00:46:54,Lauren Green,4519832731588,9,190.94,39.46,1363.32
92d6948b-9ac4-467d-b754-afdcc7e8914c,2025-02-23 03:05:45,Thomas Ward,5719285654314,8,247.97,10.14,1902.64
3060b97b-11d3-4b12-9d0e-77178b291819,2025-02-23 14:59:43,Rachel Chase,6409097439535,2,395.59,110.84,569.5
04ee41f5-f27b-46e4-860d-8dfac0ed0afd,2025-02-23 08:45:29,Joseph King,4786863375245,6,16.18,0.32,95.16
bed96c70-df21-42e2-b056-786c45a275bc,2025-02-23 17:15:09,Amanda Vazquez,47974801622,6,943.54,181.58,4571.76
ed8e4c6d-7cac-4611-8f7b-05a72c3769be,2025-02-23 20:46:05,Matthew Rogers,4981829922994,1,100.55,17.33,83.22
cfb16cfd-4e0c-4d29-9fc5-e87ab5b70895,2025-02-23 06:35:55,Heather Mitchell,1043321819608,10,186.22,25.91,1603.1
9379d429-6d80-4fe3-a31f-67d3bfb468fd,2025-02-23 11:59:22,Russell Pollard,9495888794706,2,981.24,193.38,1575.72
d7b2a172-79d9-44a1-b25a-e1fac0671841,2025-02-23 12:52:43,Bianca Cooper,9649909133412,3,433.13,97.13,1008.0
03112d06-f79c-439a-81fc-0fc0802018a8,2025-02-23 04:05:12,Timothy Small,5328710122696,6,235.14,57.63,1065.06
dd45a2db-b7ec-4579-ae4b-9e58e34f8ce2,2025-02-23 02:26:00,Jillian Nelson,3584168784998,8,62.71,10.71,416.0
c87ce81d-a98a-421b-9478-259f76014bc2,2025-02-23 10:21:38,Emma White,1769367632017,1,42.5,0.9,41.6
d0ece448-1e17-4c87-ac95-9cb05023af5c,2025-02-23 14:54:07,Krista Morrow,2474517123688,10,320.77,1.42,3193.5
bb76e48f-e8d1-41dc-874b-a3406c2d1000,2025-02-23 18:43:41,Michelle Mcdaniel,9502402681173,5,906.99,225.83,3405.7999999999997
0d92c5bf-0bd2-4470-9a2c-8e5baefae7b6,2025-02-23 03:17:41,John Church,7790104328980,2,878.48,151.27,1454.42
b64c5e97-aede-4c51-a01d-7cc91a7b0888,2025-02-23 22:40:52,Matthew West,7190229413187,9,714.26,149.81,5080.05
bd0a239a-bcd7-4da6-932c-22daf3b8d05d,2025-02-23 08:42:59,Devin Duarte,8937346706568,3,799.47,125.17,2022.8999999999999
4d3e8ae0-90f7-41d1-b09d-f083f24cecfd,2025-02-23 20:22:06,Michael Castaneda,1759464743679,10,559.78,35.83,5239.5
e41a576c-b4a3-4d6a-a021-a41d2c79956d,2025-02-23 23:11:45,Rebecca Edwards,8267734540192,7,351.17,62.7,2019.2900000000002
c98454fb-2656-4ffc-861c-3d5859c13918,2025-02-23 19:43:37,Daniel Jackson,9650752735456,8,768.33,95.29,5384.32
b6835a9d-78cc-49a6-8f47-0c3788ed944f,2025-02-23 13:04:41,Mary Berry,8844225831320,2,959.74,228.33,1462.82
35474403-a8d7-4cd0-9feb-f83d8e070c16,2025-02-23 01:45:27,Jennifer Nguyen,1615280988512,3,977.63,59.3,2754.9900000000002
f35992e3-74d3-4179-a320-6fba461f8bcc,2025-02-23 17:11:52,Bradley Holmes,7190229413187,9,91.82,24.84,602.82
ba9c5a2a-ba90-4186-a22f-1e2a2140c691,2025-02-23 02:21:26,Sharon Choi,4739473121726,2,45.17,4.5,81.34
e3de00e3-acd5-42b6-899a-db6cf5b48747,2025-02-23 18:59:45,Diamond Randolph,9232260256342,6,776.94,154.76,3733.08
ba4bf222-7cd6-4e9e-8084-fa04ef9e4435,2025-02-23 21:00:09,William Wilson,9222196937927,4,687.76,14.18,2694.32
41fedc5f-66bd-4b2f-aeda-b4fe4cfa7687,2025-02-23 09:16:08,Matthew Faulkner,9187851910885,5,221.2,58.51,813.45
813d0497-db33-444d-9520-43e2ffd5f52d,2025-02-23 08:46:43,Kenneth Cox,3584168784998,6,443.47,69.72,2242.5
c4775de9-bb40-49bf-ac26-76474dadaaad,2025-02-23 10:59:40,Katherine Moyer,5304637454997,4,344.02,94.78,996.96
8424643c-aba6-469d-8505-ac21d03698be,2025-02-23 19:54:06,Pamela Cordova,6409097439535,9,69.87,18.07,466.2
ffff450c-7f3e-4f92-bdbd-ac3b2f4a1dab,2025-02-23 17:34:48,Kristin Roberson,6797643815613,7,48.53,6.25,295.96000000000004
01361b8b-755f-4ddc-bede-2223ba5ecc6b,2025-02-23 02:03:26,Justin Martinez,2148951343321,10,552.47,164.04,3884.3
2c2e5357-3e04-4026-9733-fba425a3dcf6,2025-02-23 12:10:21,Brooke Potter,3745299124194,5,931.64,140.69,3954.75
d40c46db-8e0f-4501-8559-56f6ba2181f7,2025-02-23 01:07:16,Carla Martin,2445107622683,5,968.0,92.32,4378.4
95e6fe6d-f8ba-4176-925e-4a2e7baa87f7,2025-02-23 02:11:57,Mary Jenkins,8937346706568,7,921.93,220.65,4908.96
6e2d3c58-8a88-427a-a5fd-b59204ffd53e,2025-02-23 13:07:42,Sarah Dunn,7383473597745,5,411.83,17.04,1973.95
a586bd7a-9233-42e5-9435-b914370abfbc,2025-02-23 13:08:37,Jason Powell,1845146270486,6,340.65,45.53,1770.72
22336d14-8794-4b4c-ab2b-c291d3452c2c,2025-02-23 03:56:50,April Smith,4965137098596,5,707.64,83.53,3120.55
78ee5359-beb9-402a-be36-d4f8aed04785,2025-02-23 00:21:01,Nicole Cameron,1200471138267,10,342.21,8.22,3339.9
cf8cd3f4-0bf0-4e37-b26f-c529056bb931,2025-02-23 08:57:19,Dr. Joseph Hunt,4316117240052,3,213.93,11.73,606.5999999999999
b6ae1d6b-eb46-49da-aaba-efa2bbb15da9,2025-02-23 15:49:29,Teresa Walker,6263689702830,1,598.13,97.05,501.08
d7350103-ccf0-4e48-bfab-7d8b095d994f,2025-02-23 01:16:43,Stacy Robertson,9471746488772,6,116.07,17.18,593.34
9807b8d5-4575-48a5-812d-ed7e45e0dd8e,2025-02-23 05:37:37,Melissa Vasquez,4796275705967,5,733.31,146.53,2933.8999999999996
dd7fd5d5-70b4-40d9-8a73-80fd4df1a4ad,2025-02-23 14:54:16,Casey Ortiz,2037788925544,2,890.59,26.65,1727.88
cc66c8a1-798a-4772-9a38-562b0f2c00b2,2025-02-23 10:25:38,Debra Peterson,8347382997378,2,468.07,71.27,793.6
6d547e1c-221b-489e-b10f-6f835110c40c,2025-02-23 17:08:40,Michael Davis,2621745961586,2,605.02,124.64,960.76
808c9522-2900-49b5-8284-4c24991bf365,2025-02-23 03:44:55,Kevin Jimenez,8059826204507,6,807.39,170.56,3820.9800000000005
dbee466a-00e4-40b0-999b-3cae93d02513,2025-02-23 01:28:09,Gene Anderson,4965137098596,7,63.44,13.37,350.49
6ffd9855-2f97-4059-8f9e-5c14262fb51d,2025-02-23 06:32:14,William Perez,4019655698162,1,412.06,76.76,335.3
be41cfc4-d85c-4ff4-a000-7b10377a163b,2025-02-23 14:09:39,Sue Reed,6766182512864,4,321.98,88.86,932.48
f3d38d47-5f08-43df-ad28-e30df3f9cbf6,2025-02-23 16:08:24,Adam Lozano,7262849877691,2,685.76,205.36,960.8
fe35d237-ffc4-4b92-8873-2efbc249a9ed,2025-02-23 16:48:02,Sally Rowe,9187851910885,2,670.19,36.64,1267.1
3a233ea3-618f-4784-bb81-3d300a0a7a8a,2025-02-23 12:11:50,Jose Thomas,8707286790879,6,787.08,212.53,3447.2999999999997
665387b2-7709-4625-8592-41ac260325c8,2025-02-23 17:25:35,Calvin Erickson,7703482477102,1,20.47,5.28,15.19
a20438f9-c293-4d26-bb70-a734333a2009,2025-02-23 20:55:34,Allison Cortez,9690784473643,1,88.15,2.94,85.21
e136b2f0-d699-4bbe-972f-18255bb06f00,2025-02-23 07:38:37,Thomas Russell,8734714345585,3,907.44,94.47,2438.91
22d117dc-31b2-43cb-b578-3e64ee429722,2025-02-23 17:56:01,Daniel Scott,5239868000258,10,267.03,50.77,2162.6
5ade290e-f194-492c-8864-f0602642425a,2025-02-23 14:34:21,Travis Stone,8059296222926,6,41.67,3.53,228.84
c9599492-e52c-438e-a3ca-c64b772160ec,2025-02-23 07:58:39,Christopher Rogers MD,8549733484340,8,108.89,14.47,755.36
cf5676e4-3baa-499a-890c-5f871a1d2340,2025-02-23 08:21:11,Samantha Quinn,2148951343321,3,469.06,77.5,1174.68
01c49112-0d9e-4371-a2a6-0fe3b6e1aa21,2025-02-23 19:46:40,Emily Pena,331190790304,6,711.21,125.86,3512.1000000000004
08b625a3-e567-4cff-af83-d9e340407101,2025-02-23 07:26:32,Alexandra Gonzalez,1274846773780,1,914.32,182.8,731.52
3257d849-c2fc-4d79-a30b-2bb43bb46892,2025-02-23 04:30:25,Kimberly Cochran,8549733484340,2,57.66,17.0,81.32
5dfc843e-47eb-4404-888b-464b35e6168c,2025-02-23 14:30:48,Tracy Anderson,7770143634952,10,224.07,20.44,2036.3
8c240e9b-e40e-4015-bca3-3bbca54a9c07,2025-02-23 22:47:22,Debra Robinson,4739473121726,1,211.23,56.86,154.37
cd0ad95c-8615-4303-97aa-441c19dcf2a4,2025-02-23 23:21:51,Nicole Mcdaniel,2475107991182,1,284.66,10.76,273.9
6bc475b6-f310-461d-ba3e-a7161d199860,2025-02-23 20:48:10,Kimberly English,3056413953768,4,434.12,65.96,1472.64
4bb90cef-62db-4d22-a0b9-b3c7a70d655d,2025-02-23 13:27:14,Heather Turner,4796275705967,5,73.77,12.01,308.8
188a3893-24e2-4426-b0ef-ea91d4fddefd,2025-02-23 13:23:08,Michael Moody MD,7383473597745,10,910.76,261.05,6497.1
4a13de29-6f61-47a8-a847-9019ab310d48,2025-02-23 01:05:47,Micheal Soto,7790104328980,6,881.7,163.1,4311.6
f83fb3b4-a5cf-44a9-b2be-7b1f73470176,2025-02-23 21:56:15,Joseph Jensen,3561595148463,9,365.58,83.35,2540.07
21fe4bde-f628-4e40-b9cf-d83f4358d081,2025-02-23 19:09:26,Cindy Lang MD,6417080531005,6,689.16,70.39,3712.62
e90173cd-9d15-4d1a-b4f1-c6899a6d4c4b,2025-02-23 22:06:25,Thomas Powers,5328710122696,6,394.04,3.93,2340.66
3612f729-ad7f-4730-b7ba-b7ecdccd5aec,2025-02-23 02:55:25,Allison Martin,1759464743679,8,573.7,99.41,3794.32
c1ef8337-5fc7-4b58-8282-db589807663a,2025-02-23 21:10:38,Jennifer Reed,685361530511,1,403.81,51.91,351.9
ae51c73d-14a8-4212-8785-47295ce0cd25,2025-02-23 01:05:12,Adam Graham,651801704620,9,68.2,11.19,513.09
a63bd45f-bc87-47f0-a958-af86e07fdb55,2025-02-23 19:04:42,Michael Johnson,5719285654314,8,482.73,6.38,3810.8
fd8f3ea8-3920-4ed6-b52e-9f49a56f7bcd,2025-02-23 10:50:15,John Pitts PhD,4796275705967,4,996.15,149.71,3385.76
6db63fb6-882a-47c8-adb4-c94793b6ab2a,2025-02-23 08:58:44,Kevin Ramsey,6765277584168,3,719.49,206.44,1539.1499999999999
003f8c79-bb10-4491-a3fc-e36716ca77c8,2025-02-23 08:24:52,Cathy Thomas,9711798089320,4,574.57,49.81,2099.04
27179b32-2b3c-4a34-a191-f9b7783e70a7,2025-02-23 03:45:21,Keith Morales,5271774490587,6,863.27,5.31,5147.76
4b824317-7117-4705-ad50-2c97e854d311,2025-02-23 07:29:47,Victoria Perez,4316117240052,8,463.89,105.59,2866.4
5639a196-9d76-42ce-81d5-f6269a8d39c5,2025-02-23 21:43:01,Curtis Hart,3848421993306,3,340.83,0.82,1020.03
49371332-be7d-4412-89b2-30f35204c1c8,2025-02-23 15:06:03,Richard Delgado,7543303654141,6,830.16,18.15,4872.0599999999995
0ee6b4f4-784d-47a5-9311-8ab732c97319,2025-02-23 18:41:51,Andre Hernandez PhD,8734714345585,7,319.97,12.48,2152.4300000000003
bc7e3e70-257f-4598-a985-0f620404ed5e,2025-02-23 17:01:47,Jamie Bennett,4316117240052,3,293.01,40.38,757.89
2af15324-f914-4c19-be2f-0645aed24ab4,2025-02-23 12:46:36,Mary Murray,3745299124194,3,586.29,110.41,1427.6399999999999
2f96530b-d3ab-4c3f-b458-98b0b845e393,2025-02-23 06:11:23,Christine Hull,9711798089320,10,705.43,31.63,6738.0
36bd5f09-9074-4bea-8495-34f773b76c57,2025-02-23 21:47:12,Jessica Myers,3584168784998,4,314.64,80.8,935.36
1fb42240-948b-4086-9895-f5dacc04cd6b,2025-02-23 01:12:55,Elizabeth Stone,391171822783,1,739.86,7.09,732.77
ba2d835f-f85e-4283-b851-c1146575e8af,2025-02-23 00:50:02,Christine Trevino,5328710122696,7,840.54,11.7,5801.88
4de07f10-4f3e-4166-a9d1-53e1277d0dc9,2025-02-23 16:17:05,Kristin Duncan,6417080531005,1,640.83,184.38,456.45
781241bc-aa1a-4070-b29c-9dfab0db93f0,2025-02-23 18:43:03,Jack Ayers,607159696643,7,515.33,37.56,3344.39
6e455608-fde1-4736-bbfd-f54a1763be41,2025-02-23 02:07:18,Lisa Johnson,9232260256342,2,97.5,11.48,172.04
eb200237-18c3-41f4-bee2-d7aa32a4d31a,2025-02-23 15:06:13,Todd Mann,6658760366900,3,620.1,1.21,1856.67
f3182320-a374-46a4-9da1-981ba96f61cc,2025-02-23 20:21:39,Dustin Potter,9187851910885,6,958.11,265.45,4155.96
459b3fa5-b73c-4cb4-bf36-76d6d08a4229,2025-02-23 15:14:09,Kenneth Evans,6179640537734,6,756.69,226.1,3183.54
36a1e8cc-caf3-4ebb-be66-e53cea06d23a,2025-02-23 08:30:45,Patricia Khan,607159696643,9,456.64,117.43,3052.89
e450f3e0-c950-447c-855f-ca61be83e909,2025-02-23 11:51:14,Tony Johnson,672400499151,3,96.85,17.24,238.82999999999998
5842e17a-6fce-4669-a394-eb4d54ede5c3,2025-02-23 03:11:58,Jessica Lindsey,1998679807930,7,318.57,37.77,1965.6000000000001
