Order ID,Order Timestamp,Customer Name,Product ID,Quantity,Cost,Discount,Final Price
26e85cb6-ebb7-46cc-867b-30d1094f5166,2025-02-22 17:36:58,Cassandra Anderson,7790104328980,8,953.51,6.09,7579.36
768eaf58-51dd-4a9d-afb1-eb404f26fedb,2025-02-22 07:05:41,Alexander Turner,4419866524043,1,277.6,48.99,228.61
cab0d331-b13a-4dc7-92db-a951f7b8895a,2025-02-22 04:29:36,Claudia Sanders,8240084271091,2,69.12,17.72,102.8
163b7284-b1b2-4b70-a0a6-e38ece5e137f,2025-02-22 17:59:58,Susan Gonzalez MD,2621745961586,8,28.66,3.29,202.96
b58d4c97-59df-4bb2-988a-7de79f57dbfc,2025-02-22 05:36:47,Jeanette Knox,4965137098596,1,232.2,26.42,205.78
2fbd9d23-a516-4cda-99d6-bf8506dba492,2025-02-22 20:57:26,Savannah Bowers,9711798089320,7,537.17,106.42,3015.25
5f9f9701-b819-444a-a0b8-d865580e60e4,2025-02-22 22:24:17,Steven Hopkins,3056413953768,9,765.37,215.2,4951.53
25fad457-3c10-4bcf-a8d7-ea293694d78c,2025-02-22 06:09:08,Michael Briggs,651801704620,10,756.93,76.35,6805.8
30aaa9ae-9dae-4eaa-b306-03963a122631,2025-02-22 19:00:47,Carrie Mitchell,8549733484340,5,812.14,143.98,3340.7999999999997
b188bd6a-b0f1-4209-b943-2f6fda554d25,2025-02-22 08:05:05,Courtney Perez,4981829922994,1,347.53,86.46,261.07
599a20f1-81dc-457c-964c-af2f6d442c3f,2025-02-22 01:15:55,Brandon Williams,2474517123688,7,784.79,218.62,3963.1899999999996
82ee6e08-0ba9-4e1e-b588-8aa1f9e33543,2025-02-22 06:49:27,Jonathan Moyer,4981829922994,1,809.32,134.34,674.98
288c91cc-ce92-4021-8173-5a2ac3b5b2bd,2025-02-22 07:16:41,Brett Henry,4739473121726,5,859.93,241.98,3089.75
5aae363d-198a-46fd-a57c-280127edb5db,2025-02-22 23:28:36,Samantha Spencer,3171390053291,7,576.88,98.35,3349.71
ad8264e3-8eeb-4a03-b676-831fe498446d,2025-02-22 20:23:49,Catherine Davis,4519832731588,5,170.92,19.55,756.85
cb3394d7-aa8d-4f81-be34-edc3dbe9664c,2025-02-22 22:56:50,Michael Baker,182422535848,4,140.55,0.64,559.64
670cada1-c783-470a-821e-0683dc0a1c8e,2025-02-22 17:25:14,Jeremy Baker,5239868000258,5,94.68,7.1,437.9
f8490b53-facc-4e35-b5b6-c6922528759d,2025-02-22 07:53:22,Dr. Brenda Martin,6797643815613,5,344.16,40.74,1517.1000000000001
a27e5970-0452-4a51-8223-c495b64a46f5,2025-02-22 03:51:50,Dorothy Osborn,2816850542359,5,368.08,72.79,1476.45
ab9c405d-fd8a-4b0a-8f6a-201a589a691e,2025-02-22 20:36:36,Robert Ewing,47974801622,10,22.22,2.05,201.70000000000002
2dbb3bdf-2f23-4d87-9c38-3057a19f304a,2025-02-22 12:52:45,James Nicholson,9711798089320,6,837.64,212.99,3747.8999999999996
56689e24-fe39-4df5-be2e-e0669e30d1d6,2025-02-22 07:41:04,Anthony Price,4965137098596,8,27.09,0.07,216.16
ca54c1d7-a2ab-4713-a5a7-9d2fd5471932,2025-02-22 17:25:55,Dana Wyatt,3056413953768,6,485.41,122.95,2174.7599999999998
4584b215-0e30-40b6-8815-251c1d5f9ff2,2025-02-22 14:26:51,Katherine Garcia,8734714345585,7,68.0,19.15,341.95
ab43bd83-7c4e-4b98-819d-b91e3c7f1fd1,2025-02-22 11:28:41,Justin Torres,9650752735456,10,555.93,158.99,3969.4
52eef7f2-8fca-4026-a738-30e81f3d0200,2025-02-22 05:24:23,Matthew Robinson,4965137098596,3,265.43,62.65,608.34
a93dbf91-66bb-4d3c-acad-002a62a765d3,2025-02-22 02:05:14,Donna Ross,9314919058658,8,135.95,25.71,881.92
793909cd-b858-4767-9403-1364922731e9,2025-02-22 23:54:54,Arthur Cross,8059826204507,10,659.42,46.03,6133.9
5c8d5e9d-0b87-4724-b9e4-9119ca6edd5a,2025-02-22 11:35:36,Benjamin Thompson,7790104328980,1,192.41,29.25,163.16
5e4815f7-113a-49a0-a8e1-5405a04f3f5c,2025-02-22 03:08:54,Nathan Jones,4965137098596,10,324.16,53.82,2703.3999999999996
ac58d464-eb16-4eb0-8434-917090f43724,2025-02-22 12:27:35,Devon Hudson,8937346706568,1,952.19,283.36,668.83
b88cacbc-9383-4057-9761-0223aba78b51,2025-02-22 13:41:19,Christine Morris,3745299124194,1,681.6,175.34,506.26
ce0ae1dd-5b95-4e5e-bf24-87bc8c102bc1,2025-02-22 06:43:50,Robert Shepherd,7703482477102,9,721.14,129.93,5320.89
6f41bc23-2b31-45e7-80ed-4d5704a624f3,2025-02-22 05:45:48,Andrea Camacho,7468071545166,2,86.7,11.54,150.32
ba9d64d4-22cd-46a0-9899-9d8c7f02671b,2025-02-22 03:16:10,Benjamin Harris,1615280988512,2,244.61,23.91,441.4
6e143f9d-b769-4e0e-807c-5f323e5fe7f5,2025-02-22 22:35:04,Joseph Holland,6584044997273,7,80.68,10.32,492.52
f473bdb4-90ff-4e09-894d-4b8a67ee87f2,2025-02-22 19:02:59,Benjamin Simmons,7770143634952,3,34.45,6.27,84.53999999999999
1474849f-3b38-402b-bbdf-1546e4a8844f,2025-02-22 21:54:57,Mrs. Jessica Price,1274846773780,6,975.35,262.58,4276.62
f58a7328-75db-4c81-873f-df7fc3bf7d44,2025-02-22 12:20:48,Tracey Nichols,6584044997273,8,943.05,83.19,6878.88
6b9c7d7c-8b71-4ce4-a614-5f1b79a3b6a8,2025-02-22 12:49:51,Mark Clark,7525534192838,3,374.62,32.69,1025.79
e66d8edc-9258-40c0-af58-1559a186ef6f,2025-02-22 11:14:30,Lance Soto,9232260256342,10,35.28,6.45,288.29999999999995
30396a9f-4f0b-4593-942d-439361d9e819,2025-02-22 01:07:27,Megan Floyd,9495888794706,6,515.69,120.81,2369.2799999999997
3bb1591b-2e83-4bbe-95ba-1dfea30e1e97,2025-02-22 04:32:23,Christopher Willis,1615280988512,10,715.71,201.82,5138.9
c64be810-0605-46e8-9798-1e8b5a1ae461,2025-02-22 12:42:37,Mr. Willie Hart,9636057662703,10,42.27,9.21,330.6
48ba47a9-ebf1-46a4-8cae-b64c74c2a11d,2025-02-22 17:28:26,Anthony Taylor,9636057662703,2,955.63,274.83,1361.6
6548dfc8-76da-4747-8fae-e492f7d9f605,2025-02-22 11:08:50,Maurice Graham,6658760366900,10,508.46,87.62,4208.4
72a4bac6-9288-48f6-8c38-f15a66a247b7,2025-02-22 21:35:36,Eric Everett,2445107622683,7,543.58,19.77,3666.6699999999996
62ba6966-3388-4f1b-90f3-83cd6b775489,2025-02-22 12:39:15,William Scott,5304637454997,9,800.22,145.74,5890.32
681de32b-05e6-4708-8874-688e54a3e5ae,2025-02-22 08:53:36,Michael Harrison,9711798089320,9,525.13,49.93,4276.8
62d8d220-bd36-404a-96bf-bee009a27373,2025-02-22 09:55:03,Lisa Mccarty,2148951343321,10,300.13,21.97,2781.6000000000004
e1fab7e4-1c23-4f19-943e-77c270fe3e06,2025-02-22 23:07:09,Heather Hudson,6417080531005,6,238.58,22.53,1296.3000000000002
34b51e65-5233-4cad-b905-7fc06151f6ed,2025-02-22 01:48:14,Linda Ball,1219136193992,4,450.56,129.44,1284.48
1c30f3f5-598a-4bd1-9e35-b2472de3153d,2025-02-22 05:52:49,Julie Craig,1759464743679,6,88.89,14.95,443.64
fcc966c6-3c19-4f42-8cb9-c5c66d33758b,2025-02-22 02:51:11,Lisa Hendricks,3465787133155,6,656.8,119.25,3225.2999999999997
d72abf11-8f41-4cf0-9995-98fb9eea7337,2025-02-22 20:45:00,Lisa Bailey,1200471138267,7,237.47,58.97,1249.5
6f438da3-a84f-4d75-a9f8-76b9481d07d0,2025-02-22 09:01:47,Gary Green,4980841241182,9,252.49,68.87,1652.58
4acafd79-ec60-4353-b12d-2edce6b03b0d,2025-02-22 08:03:40,David Jones,1952058527727,10,669.24,121.58,5476.599999999999
1f0e523d-9cab-4954-8e2b-952ee58d55cb,2025-02-22 14:24:01,Lindsey Sanchez,3584168784998,5,348.16,12.32,1679.1999999999998
b4a7ea99-d572-4408-be11-bb319b828fab,2025-02-22 09:24:39,Jerry Perez,1759464743679,7,509.98,22.7,3410.96
68f06068-e087-4259-8507-1307e183cfa3,2025-02-22 09:36:16,Peter Copeland,9856984789612,4,900.87,236.86,2656.04
256714d6-2bdc-43d7-8fb5-1ba1b31985d0,2025-02-22 08:10:29,Garrett Fisher,8637940265422,3,129.58,10.24,358.02
b93a502f-7a1e-427a-b913-40e39afe08a7,2025-02-22 07:57:22,Maureen Patel PhD,2445107622683,8,745.43,28.27,5737.28
ef0abbd0-dbae-449d-9527-b10285bb0541,2025-02-22 09:48:58,Christopher Coffey,3056413953768,7,33.69,1.69,224.0
922d82ff-c29f-4a8f-a4eb-5ab9ff69af1c,2025-02-22 16:13:18,Michael Wilson,3465787133155,3,519.75,82.53,1311.66
7a9b2b2c-0b19-4955-82fd-b44a7a8e854f,2025-02-22 11:53:57,Samuel Bailey,2621745961586,7,360.82,43.55,2220.89
c8cc684d-b5b2-472b-a15b-293e497d1e5c,2025-02-22 15:01:46,John Richards,607159696643,4,714.86,25.53,2757.32
098bfdfb-202b-40d1-871a-5cecdbf0d42a,2025-02-22 08:53:58,Eric Knight,9187851910885,6,595.56,110.17,2912.34
edcc6a95-61aa-442d-8dec-48e4d92757a8,2025-02-22 02:20:00,Levi Knight,4739473121726,1,83.02,22.93,60.09
e5b17208-2435-47e0-8702-c1dbd2ad8a48,2025-02-22 12:57:11,Richard Harris,1200471138267,7,634.52,141.0,3454.64
dbc4ccdd-5554-4bb9-b622-f59add20525e,2025-02-22 14:19:34,Kendra Larson,2474517123688,5,760.08,159.64,3002.2000000000003
565ea7b8-9514-486e-94ad-2b8630b874e1,2025-02-22 22:51:53,Kaitlin Smith,8844225831320,3,726.47,128.49,1793.94
ce60cada-f889-478a-ae24-7a6bf09ea0d0,2025-02-22 02:52:19,Lisa Blackburn,974993097289,9,92.95,24.97,611.82
8d73f2a6-5c49-4ad1-b4b0-601442d6e3c8,2025-02-22 10:51:44,Michael Sanders,1998679807930,10,376.18,73.29,3028.8999999999996
390ae185-128d-4b82-95ab-1a4738a6484c,2025-02-22 19:44:06,Amber Harris,9636057662703,6,444.2,67.78,2258.52
d42d2055-30c4-41e6-aefe-4238e3e7589e,2025-02-22 14:49:58,Michael Taylor,1998679807930,5,945.32,27.48,4589.2
4f5df423-31e5-466a-bfa8-3ff8dba4444b,2025-02-22 16:39:27,Derek Clark,8240084271091,8,347.71,58.85,2310.88
3b63be00-4d1f-4b9a-84ca-9bf51b979060,2025-02-22 16:24:42,Jennifer Figueroa,9187851910885,9,584.03,147.89,3925.2599999999998
657050ee-a874-4557-8d0e-1708acbf81d4,2025-02-22 19:40:14,Amanda Moody,1047095214560,5,329.57,31.5,1490.35
5054b5ba-a6b0-4299-b315-1b0afd135ac5,2025-02-22 05:07:43,Diana Mullins,3561595148463,3,51.52,14.61,110.72999999999999
e2d8d2e6-272a-44fa-8cd4-dd15f592478d,2025-02-22 23:48:17,Matthew Freeman,5304637454997,4,436.23,36.42,1599.24
773fbb30-107d-4224-893a-55d2e3a71aee,2025-02-22 09:35:36,Andrew Clark,5304637454997,10,321.22,33.47,2877.5
3a772b80-27b8-4178-8ef6-465e518ba376,2025-02-22 19:32:08,Sandra Valentine,4019655698162,2,294.96,43.06,503.8
8f202a19-d0a8-46ae-a977-fb6e29d295d6,2025-02-22 22:11:28,Jennifer Morgan,6658760366900,3,295.59,81.38,642.63
bad65109-5636-43b7-8069-47d372cdfdd0,2025-02-22 05:48:23,Casey Mcknight,8644925192543,2,925.27,184.99,1480.56
0262bf90-3bd8-4e22-8b0f-ab8e9fa4ce21,2025-02-22 04:57:44,Gary Berry,8059826204507,2,214.77,54.04,321.46
e0b87731-3454-4a6a-b72c-ba501b993f82,2025-02-22 00:21:45,Daniel King,4981829922994,3,37.08,10.04,81.12
bbeb914b-1156-46bb-b0e3-9ecb77ec1430,2025-02-22 04:28:22,Jessica Bryant,9187851910885,9,542.54,31.76,4597.0199999999995
70029831-02bd-43a7-90d7-4aa0eeccf146,2025-02-22 15:32:30,John Bishop,8470076617716,1,375.85,31.78,344.07
3fc68e14-50b0-44fd-9057-358dc03b3a8e,2025-02-22 02:03:47,Martin Clark,5231243292128,7,734.77,114.82,4339.650000000001
2c4c7385-e74c-47eb-b10a-373d1407a94b,2025-02-22 08:24:15,Kristi Green,8549733484340,8,301.99,9.93,2336.48
076f632f-3c28-4939-abae-3b707cd5babe,2025-02-22 07:53:34,Thomas Sparks,2029702135566,2,449.96,58.35,783.22
4bc6fdb9-8a49-4bbd-a086-ba870bf2598c,2025-02-22 16:41:30,William Perkins,9314919058658,2,865.86,257.96,1215.8
ead24b3d-ffd8-4a90-8c12-e44bbdcc5163,2025-02-22 00:35:47,Mitchell Rosario,8844225831320,2,968.76,233.56,1470.4
4aecb057-21e5-459f-8c0c-b19ca9736b18,2025-02-22 01:53:51,Amy Olsen,182422535848,4,730.09,71.65,2633.76
d4d1bf15-ea92-49d4-a9e0-d8c3b8e2e864,2025-02-22 09:25:40,Kimberly Blair,3673657661565,6,283.35,53.61,1378.44
ead7131d-d4ea-48f5-9a01-d224f55c6af8,2025-02-22 17:20:27,Melissa Morris,1615280988512,2,709.74,67.03,1285.42
9f4ef5d6-1b1a-4a06-a9f6-a8cb42acdbbb,2025-02-22 21:52:17,Catherine Baker,4786863375245,1,439.04,122.8,316.24
8aa7deb9-a3cb-49bd-9c19-47e162e5b19a,2025-02-22 08:16:44,Tami Moore,3584168784998,9,324.35,81.88,2182.23
25f979cd-a101-4d68-b81a-ee5aad79b370,2025-02-22 12:21:36,Tara White,9711798089320,1,949.69,178.72,770.97
cd7b6acd-0a44-44d1-994a-c61f51107df9,2025-02-22 21:17:48,Grace Long,6417080531005,3,590.48,154.49,1307.97
41357db8-b66d-45df-8820-994288a59343,2025-02-22 18:27:50,Brittany Wright,6658760366900,4,272.63,12.39,1040.96
738cf3da-3008-4a02-a090-3f903fc543c9,2025-02-22 20:52:37,Angela Lopez,974993097289,3,736.23,62.42,2021.4299999999998
fab522e5-1600-4e9c-95a4-2c522147129e,2025-02-22 01:42:59,Jimmy Palmer,1769367632017,2,951.32,244.63,1413.38
fb8671c1-58be-4c14-b267-52853c573da8,2025-02-22 20:07:36,Thomas Mendez,182422535848,4,13.17,0.27,51.6
f9db00b0-e40f-4972-aa94-a772ab6b897b,2025-02-22 02:41:30,Anthony Holloway,607159696643,10,216.46,11.57,2048.8999999999996
cc45a5fe-093a-401f-b18e-d96d4a95c90d,2025-02-22 22:54:40,Linda Gomez,6409097439535,5,617.24,116.85,2501.95
9e04215a-9e92-49d9-b8bc-60bb96773d4c,2025-02-22 09:10:06,Cassandra Flores,6990162720462,6,489.39,96.45,2357.64
1c011cb5-c3aa-49ef-a5bb-ffb9e2c07b0f,2025-02-22 17:59:08,Christopher Whitehead,2994680443692,5,842.28,221.11,3105.85
4128b138-bf99-46e3-a347-8b41f2023981,2025-02-22 09:05:38,Jesse Martin,5188888067065,8,495.32,93.62,3213.6
264fb171-4a0d-48ae-9b6e-82cc5c57eb93,2025-02-22 05:15:19,Christopher Shelton,2037788925544,6,547.98,48.56,2996.52
9752800f-42bb-4890-8f97-b941af62a976,2025-02-22 23:31:18,Tyler Stout,6658760366900,2,963.29,259.17,1408.24
b13e3f6d-0062-4f68-bc66-99ffbd731fcc,2025-02-22 19:38:43,Christina Roberts,9690784473643,5,425.4,57.07,1841.6499999999999
e7a3d3fe-e090-465f-b15c-8f854d529e8a,2025-02-22 00:40:27,Ryan Porter,6417080531005,7,124.66,17.38,750.96
54a1c8a6-ec25-47eb-9482-20ec996680b3,2025-02-22 00:25:39,Alex Martin,9649909133412,2,354.1,42.29,623.62
aee0ba17-9d25-4068-9fca-fb85dc34d926,2025-02-22 13:44:42,Melinda Jones,4980841241182,8,841.72,218.18,4988.32
3080e036-502f-4df3-9ffd-1d40c41e63d4,2025-02-22 16:19:05,Marcus Mckee MD,2037788925544,7,690.35,6.0,4790.45
28f30754-358e-4535-a86e-45c6a27921f6,2025-02-22 21:45:46,Jennifer Adams,7262849877691,9,222.96,56.92,1494.36
7962e5a8-7f7d-4604-abd9-216573cd3e91,2025-02-22 11:36:39,Caitlin Howard,1759464743679,1,566.63,54.94,511.69
149f25e3-6b19-4289-847d-4bc727530c4a,2025-02-22 14:32:25,Bradley Pacheco,1952058527727,6,417.12,101.24,1895.28
5e6f46b9-a774-45af-871c-641d22421baa,2025-02-22 20:51:05,Brooke Watkins,1047095214560,7,268.09,4.39,1845.8999999999999
ec8f3b62-5294-4fbd-9243-11591df56402,2025-02-22 14:56:46,Christian Stewart,8470076617716,4,346.44,85.07,1045.48
94e17c88-b37d-4941-aa32-fd19c1e84c4a,2025-02-22 14:38:40,David Barnett,7190229413187,8,415.71,71.4,2754.48
689a5f90-a550-4af1-a777-a40bcff716ad,2025-02-22 06:16:31,Miranda Beck,4019655698162,9,214.14,40.17,1565.73
6e74745d-0af1-4cc2-ae0c-f801f4366b12,2025-02-22 13:43:31,Matthew Hanson,2816850542359,10,336.39,61.05,2753.3999999999996
8d1d122a-ab37-4f0a-a574-625f06edeb11,2025-02-22 12:21:57,Daniel Rodriguez,7816184959316,1,804.39,21.78,782.61
d9f0fa1f-c2a1-4a12-89ce-ab51a79a80da,2025-02-22 01:28:21,Kenneth York,2029702135566,6,913.11,210.06,4218.299999999999
28336002-db04-4d89-b451-c12b3975864c,2025-02-22 02:20:19,Angela Jefferson,2445107622683,2,658.38,102.44,1111.88
2c42e58b-d42e-437c-b323-433118280e61,2025-02-22 02:46:36,Edward Bates,1274846773780,9,206.46,9.72,1770.66
5f5b787e-b613-4739-9cd6-cf0de228d8e4,2025-02-22 19:35:59,Jeffrey Butler,183667525458,7,861.13,59.25,5613.16
4c46bad8-66c6-4e18-bdce-9d797fdf76ae,2025-02-22 00:18:25,Kevin Schmidt,5239868000258,3,911.55,90.65,2462.7
0ef90bcc-8988-466f-8e67-d7d8431bdc70,2025-02-22 14:10:47,Eric Anderson,8734714345585,9,736.0,207.56,4755.960000000001
0ae689d6-003e-4a09-ac78-dec5d639d8aa,2025-02-22 14:08:10,Timothy Sexton,3056413953768,1,757.57,119.67,637.9
86403806-a366-4154-b136-e9e57f71a837,2025-02-22 17:29:32,Erik Murphy,3673657661565,7,793.43,10.07,5483.52
a3473f18-6341-4840-b5b3-029abc9b944f,2025-02-22 14:37:35,Seth Curry,7770143634952,5,34.0,6.44,137.79999999999998
9885e990-1e66-4738-becf-a316c66b0a01,2025-02-22 15:51:01,Claudia Barrett,6765277584168,4,43.44,9.77,134.68
b701001e-2412-42ab-9c4a-b63d1c9e7844,2025-02-22 15:52:42,Cassidy Lee,974993097289,7,658.72,25.93,4429.53
105fef51-b0af-40d2-8e3e-4f5f04612c71,2025-02-22 01:39:20,Logan Patel,4678669125172,5,863.36,19.82,4217.7
480a202f-1cde-4b69-b8fb-04f3cbbc04a3,2025-02-22 17:40:48,Sylvia Carroll,3673657661565,7,29.95,6.67,162.96
1ca691e1-dda7-433a-b334-5e5bdca3aa0a,2025-02-22 03:16:42,Lucas Hernandez,6797643815613,10,919.78,26.37,8934.1
9c025145-968f-4658-a800-155dc2a663d6,2025-02-22 21:37:44,Diamond Vazquez,1998679807930,7,202.34,36.77,1158.99
8381023f-292f-4ba1-a6d5-010318b685c5,2025-02-22 07:15:04,Joshua Brown,7190229413187,6,430.9,96.11,2008.7400000000002
68ea0d22-6c18-4782-ae96-f611e00c04a3,2025-02-22 00:45:44,Natasha Mccarthy,8240084271091,5,464.32,13.88,2252.2
efadd4b5-590b-4fbc-8160-c1c40ff8a84c,2025-02-22 07:09:42,Kimberly Lee,7790104328980,10,476.69,41.65,4350.400000000001
18ab202b-df7a-47b0-b044-f29765623354,2025-02-22 00:08:24,Anthony Pacheco,1065133387267,4,967.22,162.78,3217.76
878ab369-e2e4-4a01-be88-98974528bbd1,2025-02-22 08:33:14,April Kelly,9502402681173,5,908.59,145.34,3816.25
6afd7346-ecc6-4033-a96e-44d5b069acba,2025-02-22 22:25:33,Richard Saunders,6417080531005,7,27.04,4.03,161.07000000000002
65ea60d8-737b-4961-8f44-a6f10ffc93bf,2025-02-22 19:26:30,Carly Ellis,4316117240052,6,765.07,164.01,3606.3599999999997
db986cde-3e7b-45a3-aefd-f1cf6fa760a9,2025-02-22 08:16:11,Justin Preston,1200471138267,4,582.1,4.35,2311.0
9c028ab7-8068-4766-9f40-ae0ae1cbad85,2025-02-22 14:01:50,Sonya Harris,5925556258819,4,452.61,64.74,1551.48
e66ecec5-6852-433e-bbd0-a126d086d4d6,2025-02-22 03:01:58,Madison Ware,7468723430987,5,339.11,82.37,1283.7
cfb30320-e9bd-4511-8ad6-34a7f6a64d7f,2025-02-22 14:39:15,Jesse Wright,8347382997378,2,565.28,35.22,1060.12
c6e79a7b-f712-4813-8e01-009d8d59b363,2025-02-22 03:57:22,Benjamin Moore,8470076617716,10,257.47,10.92,2465.5
337ceef0-2827-47c0-8a85-a82c817ed3f4,2025-02-22 08:12:51,Brittany Nunez,2816850542359,8,528.17,133.04,3161.04
f8876d7d-bb28-43b1-8212-f5dfd961cea0,2025-02-22 08:08:54,Cody Mclaughlin,9690784473643,4,68.34,10.12,232.88
87424586-1034-494e-9b2b-e1beba735eb2,2025-02-22 17:21:44,Todd Doyle,1759464743679,5,743.11,186.0,2785.55
f3e205de-67f3-46b4-8510-9ebfb347fd7b,2025-02-22 17:33:33,Brandon Williams DDS,3056413953768,6,692.11,124.32,3406.74
94fe0779-d355-452e-9ec7-a8f6b92d933d,2025-02-22 06:04:55,Steven Medina,1527420549326,1,275.46,17.29,258.17
d02f1905-a778-414e-9b36-840c19b72aaa,2025-02-22 09:41:57,Benjamin Anderson,607159696643,8,550.13,51.66,3987.76
68e57a79-f4de-4863-b1d0-f4fd9b509cd7,2025-02-22 04:15:06,Jonathan Rodriguez,7790104328980,4,328.62,69.88,1034.96
945dbe02-6b43-48f5-97ea-6d52f84dca4b,2025-02-22 19:24:52,Kimberly Evans,1615280988512,9,860.07,256.15,5435.28
bc033a02-2d9e-4145-bf5a-c17aa926550e,2025-02-22 00:36:20,Samantha Hernandez MD,8347382997378,2,431.45,10.03,842.84
d26cf96c-f40e-485f-b228-8b795e5f27a9,2025-02-22 14:32:10,Pamela Carr,4980841241182,1,170.47,38.26,132.21
181d8b09-d455-487e-9322-90235a995017,2025-02-22 05:02:15,Dan Jensen,4019655698162,4,443.23,129.23,1256.0
f3d210db-e41f-4a4b-90c4-e57a97da6c23,2025-02-22 05:55:00,Danny Nelson,3056413953768,7,500.23,93.97,2843.8199999999997
024ff385-a2ef-4b77-a0d6-9a596f6656b4,2025-02-22 16:10:40,Stacie Riley,9980940244553,8,148.47,38.94,876.24
44a3521a-71ee-4a51-85c0-e8c69b9abb6d,2025-02-22 22:50:34,Phillip Jenkins,6409097439535,7,19.17,0.68,129.42999999999998
4df48d1f-ff3c-4eb0-bd0b-e52c971ba682,2025-02-22 02:17:28,Laura Sanders,1351823374984,5,527.26,97.3,2149.7999999999997
8da18439-00fc-41fd-8ffb-cc0f058729f3,2025-02-22 21:40:25,Michael Jimenez,6584044997273,10,653.72,27.75,6259.700000000001
9e28984f-af82-4da0-9a18-f5578f2473da,2025-02-22 20:47:19,Donald Mckay,4519832731588,4,804.79,229.85,2299.76
cd4ebc4b-9bb7-48a5-8d7f-9010318beb4e,2025-02-22 18:21:09,Ashley Murray,6584044997273,9,608.47,86.18,4700.61
84dc5e33-7555-4a6c-96c1-de5749fa485d,2025-02-22 22:56:04,James Perkins,1727889579869,6,927.81,200.44,4364.22
ff4b3804-1b58-49fa-8880-f906cef516c8,2025-02-22 13:51:54,Kevin Johnson,8267734540192,3,172.6,37.03,406.71
cad67b77-0287-4139-90e7-ceb84a3e7903,2025-02-22 22:01:29,Mark Drake,3529042284218,1,324.51,17.45,307.06
f7009428-53a0-430b-8289-a49ce036f00d,2025-02-22 06:13:20,Stephen Johnson,3529042284218,2,993.38,1.67,1983.42
756c1d0f-f60f-4bf2-a3b8-f54266023be3,2025-02-22 01:25:22,Dylan Guzman,4796275705967,4,207.27,5.84,805.72
8b5b73df-d701-4ade-84a0-c5990fab3b92,2025-02-22 06:31:20,Roy Howard,6179640537734,6,103.77,19.46,505.86
0023b3a5-38b0-42da-852a-05701ab84c1b,2025-02-22 20:15:12,Laura Lee,2037788925544,3,76.1,14.53,184.71
54730446-0a88-4dd7-8df3-92f9aa6cfab9,2025-02-22 17:33:57,Robert Arnold,6841459332724,4,351.51,1.49,1400.08
7946293c-bca5-4ac2-9852-35359e6d3d62,2025-02-22 09:32:09,Natasha Rodriguez,2148951343321,5,291.35,79.67,1058.4
dd90fef2-fbf7-4d20-aa7e-95d258fe79a1,2025-02-22 08:36:46,Timothy West,1047095214560,10,732.03,80.66,6513.7
