Order ID,Order Timestamp,Customer Name,Product ID,Quantity,Cost,Discount,Final Price
80f52c00-79af-4bf0-86bc-da73bfffe297,2025-03-01 23:03:57,Jason Lewis Jr.,8470076617716,2,27.07,3.86,46.42
23c26992-33dc-4998-b98c-f6e9cecd0112,2025-03-01 07:33:54,Meghan Dixon,3673657661565,3,198.57,10.75,563.46
7ca21683-2970-4595-afcf-11075b54ff6f,2025-03-01 07:41:23,Brandon Miller,4034471349364,9,692.91,46.4,5818.59
dc3c91f4-2740-4805-ae1b-a3f182244e67,2025-03-01 00:11:14,Jennifer Phillips,1047095214560,3,645.78,27.37,1855.23
9a9b4c58-079a-46c5-90ae-f9284c7e1856,2025-03-01 15:46:48,Sarah Thompson,1727889579869,4,275.89,3.68,1088.84
d4856492-b7a3-42f2-a6df-99c73467a7df,2025-03-01 02:14:48,Blake Campbell,490278742960,5,127.42,18.88,542.7
5e4c691a-6be9-48be-abdb-49baeb0ee113,2025-03-01 12:05:35,Joshua Livingston,6584044997273,8,543.61,68.75,3798.88
c52013b9-8db0-4826-b0c2-0b0ffa1c1f81,2025-03-01 07:00:52,Katie Jones,974993097289,7,87.72,18.38,485.38
7a261f7c-569d-43da-a84e-3e46932a15bf,2025-03-01 03:38:42,Nathan Young,1845146270486,1,28.81,3.04,25.77
035b9736-9bb0-48c1-871c-07fe79ed9db8,2025-03-01 07:07:07,Todd Craig,1065133387267,2,534.37,61.11,946.52
a04555c6-2ac2-4111-bae4-1dbfccb8be22,2025-03-01 20:42:13,Anthony Powell,685361530511,5,504.58,113.86,1953.6000000000001
788e1f4c-76c6-4bb6-9568-644a07696f6a,2025-03-01 05:28:41,Mr. Michael Jackson,8059296222926,4,629.24,38.91,2361.32
6b076a99-a605-4523-b9bb-a057b53e1bdf,2025-03-01 22:38:52,Valerie Mullen,8240084271091,9,668.07,17.08,5858.91
c4de412a-863c-4d68-9806-bcbd3e45b500,2025-03-01 19:37:12,James Dawson,8932528809570,3,400.81,70.8,990.03
eb18f012-46e9-4657-aaa4-7ca49ad260e7,2025-03-01 05:36:14,Katrina Young,1952058527727,7,964.15,258.98,4936.19
dcba98d7-6bec-4a17-940e-cc0efbc465a7,2025-03-01 11:01:03,John Graham,1065133387267,6,970.44,101.21,5215.38
da903097-8ed6-445c-9bc8-872441878a14,2025-03-01 01:59:36,David Turner,7468071545166,9,57.36,0.32,513.36
890d634c-efc9-4557-9c6c-916c2f4a9cd5,2025-03-01 18:11:08,Jason Crawford,9502402681173,6,503.29,51.1,2713.14
2b7e71dd-214b-4d30-b5e8-3f074e27f73b,2025-03-01 16:18:36,Brent Richards,9471746488772,2,947.46,60.26,1774.4
5036c2e7-739f-4481-9dc7-65d9d1442fa9,2025-03-01 14:54:45,Tiffany Evans,1615280988512,4,738.04,122.12,2463.68
71312520-6043-49db-a8c3-a93c0643f800,2025-03-01 03:56:42,Lucas Adams,2148951343321,8,63.68,14.18,396.0
529668f1-cb96-4098-823c-e1964ddd269e,2025-03-01 09:37:23,Mike Paul,9650752735456,5,263.56,42.38,1105.9
6cf975d9-a9b0-4a78-a102-831b8cc5ce28,2025-03-01 00:36:51,Katherine Scott,758181412470,6,26.36,5.28,126.47999999999999
86549f04-314d-477f-821e-0f09ad83db76,2025-03-01 20:33:00,Cody Torres,7383473597745,9,96.76,14.7,738.54
83ecd617-c950-464d-a7b5-a6cea901a4ce,2025-03-01 02:27:59,Matthew Burton,5719285654314,5,854.09,140.71,3566.9
b7bcf70b-e51b-4fb5-954b-31802880fb7e,2025-03-01 07:53:30,Stephanie Hernandez,7190229413187,3,619.98,29.92,1770.1799999999998
7cf84a1c-726d-4610-b40e-4e5d87de8aca,2025-03-01 19:40:12,Samantha Harris,9222196937927,5,990.9,134.83,4280.35
e13b0cb4-50b4-418b-b9b9-e64bf8a61556,2025-03-01 00:29:15,Wayne Scott,391171822783,8,863.18,248.4,4918.24
b3145448-9404-4f55-af37-1dfc3e7186a3,2025-03-01 12:28:01,Alyssa Nicholson,1200471138267,4,236.25,61.69,698.24
dfa5f519-30a5-42bd-bd19-a010f0d466ef,2025-03-01 21:20:02,Ryan Haley,9711798089320,1,76.11,9.64,66.47
4307ad72-f2d2-40a9-8081-df0d39fb81c5,2025-03-01 00:59:42,Brian Gordon,2148951343321,7,53.78,4.75,343.21000000000004
f27f85a6-e2fe-4dfb-8636-681c814aeb70,2025-03-01 14:26:06,Brian Griffith,4739473121726,10,491.53,27.11,4644.2
4acd9a0e-79ae-417a-a438-04513444b466,2025-03-01 14:56:00,Dana Salinas,5231243292128,4,88.22,1.01,348.84
dfadbf64-4afd-4cec-bf18-e2810d43d095,2025-03-01 21:36:52,Joel Lloyd,9232260256342,7,173.38,33.71,977.6899999999999
dc9826d3-cd20-463c-a1e0-20e7fc2c17ff,2025-03-01 23:58:09,Justin Fowler MD,3171390053291,6,424.22,98.58,1953.84
32336681-0c51-413b-8f2d-2f024358c790,2025-03-01 19:28:45,Roger Lopez,8844225831320,10,609.42,112.28,4971.4
9e7c286e-6f1d-4478-837a-8762bf259761,2025-03-01 01:06:14,Emily Potts,1043321819608,7,698.24,62.98,4446.82
13b2e547-b818-431f-845e-f03f60c0f03f,2025-03-01 14:03:24,Cody Howell,3673657661565,7,620.08,72.22,3835.02
25d5a88a-1e7e-4a9d-9037-f3b06f0e6736,2025-03-01 06:11:09,Kristin Warren,2816850542359,6,390.38,101.17,1735.2599999999998
6fb0ada3-24e0-41eb-a94d-cfda368588e1,2025-03-01 07:55:12,Bradley Mcclain,1080132677362,2,821.66,211.93,1219.46
8257cafc-cdf5-4bc9-bcab-110c3fc78cad,2025-03-01 20:20:13,Michael Martin,2994680443692,9,581.43,150.63,3877.2000000000003
6089dca5-b17f-4235-bf31-dfa3a43114f8,2025-03-01 23:08:01,Larry Lee,2029702135566,1,987.13,92.75,894.38
2a07ff85-a398-438a-9acf-55a4923ebbeb,2025-03-01 06:29:35,Jeremy Brooks,2474517123688,5,227.18,38.31,944.35
31f12bab-8a93-42a9-ae83-4d7338c7190c,2025-03-01 17:11:41,Natalie Morris,6990162720462,1,589.31,56.89,532.42
b4d10663-bae6-4ed3-8219-a73e98c33391,2025-03-01 22:29:20,Megan Kidd,1769367632017,7,206.25,59.26,1028.93
ceb28baa-e0a1-4adf-8c91-4c6d3ca36913,2025-03-01 14:30:23,Lisa Singleton,5271774490587,3,506.58,89.93,1249.9499999999998
9d475639-3d28-43bc-a8ff-c070d2f98312,2025-03-01 03:33:27,Sarah Stafford,5271774490587,2,520.85,63.17,915.36
e4bea994-fed4-407c-9d1f-423f234a1326,2025-03-01 09:17:31,Kylie Edwards,9711798089320,8,326.57,38.67,2303.2
6b8a42d0-8c0f-4cb9-b28a-d10593f01bda,2025-03-01 21:25:47,Daniel Lowe,2474517123688,4,257.84,24.53,933.24
f582c681-e487-46b7-bea0-15a6c5570f50,2025-03-01 20:14:35,Robert Gibson,9650752735456,10,959.8,269.6,6902.0
d58472d2-9317-4203-846d-9d4e27930fd0,2025-03-01 13:37:57,Victoria Patton,5188888067065,3,180.82,22.57,474.75
453a516e-ce83-438b-9fcd-1dc41e2d4770,2025-03-01 12:30:44,Kayla Bennett,6263689702830,10,891.95,153.43,7385.2
e8dc8483-e0d1-4b47-bc0b-f2e290586be5,2025-03-01 18:35:26,Zachary Keith,9232260256342,6,776.02,123.09,3917.58
beaba0e0-8f0b-4559-a3aa-92d2cf6e3942,2025-03-01 03:35:31,Leah Harmon,6990162720462,1,20.74,4.98,15.76
27d768d5-02a0-4945-829b-8f5ecb790744,2025-03-01 21:28:50,Joseph Liu,7468071545166,9,68.47,14.44,486.27
ede6c221-daa1-46a4-9581-967f8872432f,2025-03-01 09:15:38,Matthew Brandt,2445107622683,8,374.56,70.39,2433.36
ec50adb9-8d97-437e-84bd-fba0915651e9,2025-03-01 19:26:31,Christine Warren,6417080531005,5,747.05,138.3,3043.75
d8ac2ef8-e2b1-4e54-8937-d07f01144739,2025-03-01 17:48:04,Sheryl Velez,4739473121726,1,511.89,53.44,458.45
cef78b37-fed2-4f2c-a093-d6f4af576bab,2025-03-01 17:48:56,John Colon,8937346706568,5,981.2,269.29,3559.5499999999997
e903e439-a7be-4012-81ee-c2d59286acaa,2025-03-01 18:17:34,Ariana Cline,6990162720462,2,894.72,223.8,1341.84
126eb977-6504-4044-a4f7-952897d86a3c,2025-03-01 21:28:25,Dana Rojas,8707286790879,3,446.25,132.34,941.73
db5fc6b8-2cdc-46fc-ae08-b667b3ae5f6f,2025-03-01 01:02:52,Terry Hurley,331190790304,8,847.21,205.9,5130.48
d17bca3f-8ae7-4d95-89cf-fe91486db47e,2025-03-01 04:24:18,Robert Fletcher,4965137098596,9,785.57,68.0,6458.13
bd783c98-6fe8-418f-b8de-f872b524a6ee,2025-03-01 08:58:09,Brendan Stewart,9856984789612,10,836.97,157.26,6797.1
3fa92126-e091-4920-8478-3252d67894d1,2025-03-01 14:49:53,Holly Patton,2148951343321,3,940.35,141.6,2396.25
6ed530b9-05cc-41d0-bc88-4751bcc4a123,2025-03-01 17:12:54,Angela Clark,607159696643,2,392.25,55.76,672.98
3a439ccb-f324-4ee1-81cd-1ae58ebc421d,2025-03-01 10:20:12,Courtney Jones,8707286790879,8,457.4,12.87,3556.24
6394852c-7168-4008-8928-6eb5be41056b,2025-03-01 04:01:50,Emily Price,1043321819608,4,291.65,15.27,1105.52
994096e5-2591-46ff-aa37-83f9e5bfe17a,2025-03-01 07:24:36,Tony Murphy,6766182512864,8,873.01,114.39,6068.96
d703e9ec-0d5e-4256-8b6e-f158f7a2727e,2025-03-01 09:50:07,Dr. Thomas Olson,9856984789612,5,326.15,74.05,1260.5
e2074c2a-2b9f-4ae2-a223-14dd3f7d6935,2025-03-01 02:02:33,Bonnie Vazquez,9314919058658,2,478.99,88.14,781.7
8ee7a329-a204-4095-851a-44d41ab23904,2025-03-01 20:48:48,Jason Nguyen,3673657661565,5,642.45,1.11,3206.7000000000003
7e4ecdb0-449f-4a62-aa78-7352e3809528,2025-03-01 04:28:12,Robert Valdez,3584168784998,1,37.99,0.18,37.81
a34b4005-d07e-413d-81e4-4ae16bdc5c8a,2025-03-01 06:56:02,Brian Black,6263689702830,2,235.38,4.16,462.44
3791be8d-7bb3-4e16-94d2-f5cbbd894ce6,2025-03-01 02:46:14,Emily Maldonado,4419866524043,3,724.22,60.03,1992.5700000000002
69dd1c31-544f-4199-947d-c74ec0816e16,2025-03-01 06:38:43,Mr. Daniel Conner II,2445107622683,10,28.25,7.76,204.89999999999998
aec6ddca-9d3e-4d23-a57f-da0646917a79,2025-03-01 23:10:35,Janet Pitts,8347382997378,2,729.37,196.33,1066.08
6a16ffdf-9b67-48f0-a60b-585d6260126c,2025-03-01 11:40:01,Tonya Smith,8549733484340,10,170.05,18.12,1519.3000000000002
04aec12c-5651-4134-86ab-f68ccbc0b4c3,2025-03-01 16:24:03,Chelsea Oliver,758181412470,9,865.76,228.52,5735.16
bb1de32d-9c33-462d-aafb-56c05744344d,2025-03-01 17:55:53,Brian Lewis,5271774490587,3,471.41,69.58,1205.49
a51795e0-cc46-448b-bc43-0576ee154f91,2025-03-01 15:45:57,Anne Wallace,8059826204507,5,295.7,57.23,1192.35
15e9cb60-abd2-4eb1-9bc6-90905235cc49,2025-03-01 04:44:23,Tyler Parker,2029702135566,7,951.07,91.96,6013.77
78469245-20fc-4f8e-a7b1-81c64b5aea31,2025-03-01 09:35:17,Timothy Clements,3465787133155,9,734.12,163.34,5137.0199999999995
6b0c56ed-4deb-4e91-a092-c0fb7c52dce1,2025-03-01 14:46:24,Rachel Torres,6766182512864,5,432.02,74.32,1788.5
988dd087-4ce3-4d9d-86ff-34b06efa2370,2025-03-01 02:08:30,Melissa Edwards,1080132677362,6,904.8,172.44,4394.16
2c1e7cee-e49a-4ea1-b424-47f400ac31fa,2025-03-01 11:16:49,Valerie Gonzalez,182422535848,4,214.3,25.53,755.08
3d19f0dc-1163-43c8-a883-e4e9a985f85b,2025-03-01 09:57:14,Ryan Hoffman,9471746488772,10,762.58,70.82,6917.6
a62ef0b0-02d8-4ea1-a718-bc3830483edb,2025-03-01 03:52:37,John Thomas,6841459332724,1,931.17,175.86,755.31
4ffbb7c7-6d3d-4556-87ae-7d1c56e53b7a,2025-03-01 01:01:43,Jason Evans,1998679807930,2,298.59,41.33,514.52
96ff6898-cc0f-4764-a79d-f90abac67663,2025-03-01 16:23:00,Henry Ford,6765277584168,2,607.22,127.03,960.38
2046c458-1154-4b65-a402-172a3ed4174b,2025-03-01 03:56:37,Clinton Gray,8644925192543,1,867.05,205.06,661.99
2696faf5-4e5a-4896-9380-74f5ce89b87b,2025-03-01 17:49:56,Arthur Johnson,6658760366900,9,889.12,224.81,5978.789999999999
6bab2a05-d04b-477f-984e-ab47ae295f13,2025-03-01 09:30:53,Travis Powell,9636057662703,6,427.84,72.72,2130.7200000000003
46eacdac-5951-4789-b58d-b23753d4cca3,2025-03-01 08:42:59,Jessica Moyer,183667525458,10,384.81,102.39,2824.2000000000003
b7243b2a-4e85-4061-ac6b-f1769af34c99,2025-03-01 19:01:43,Thomas Brown,8740164005245,7,409.14,83.9,2276.6800000000003
8ef70156-ed9b-45e9-963a-229f83b40e3b,2025-03-01 18:09:29,Angela Webb,5271774490587,2,391.18,99.26,583.84
7bba3664-9ac7-4406-88fa-9873f350b1aa,2025-03-01 14:18:01,Logan Sharp,3848421993306,10,873.58,190.98,6826.0
221d3689-3117-4f04-b1f4-848f35795317,2025-03-01 07:28:39,Shawn Osborne,6179640537734,8,677.32,137.17,4321.2
b51a866a-bf42-40c8-ba8e-aa54bcfd7663,2025-03-01 11:41:18,Sydney Phillips,3673657661565,7,699.07,79.03,4340.28
02d3e431-4984-4522-aef8-21393e86a3ea,2025-03-01 18:59:34,Dana Black,6179640537734,5,927.06,203.95,3615.55
c0470b91-8c08-4002-af3a-2a09196cbe85,2025-03-01 05:40:06,Janet Moreno,6584044997273,10,455.42,90.67,3647.5
2cf050ae-fed7-44ab-bda0-a135fefbf3d0,2025-03-01 17:14:34,Vickie Palmer,9649909133412,10,909.52,126.6,7829.2
a637c2ae-d12c-4d85-aa63-5846e8d0aae9,2025-03-01 13:18:42,Monica Jones,2474517123688,8,221.8,44.27,1420.24
0c68c0d1-6c00-4deb-b823-7f60b8e9b788,2025-03-01 18:15:56,James Hoffman,9495888794706,9,25.52,6.91,167.49
14017fab-a281-4633-90a6-73553902e18f,2025-03-01 17:18:24,Michael Pham,9649909133412,1,735.04,90.74,644.3
ddb57805-87b9-49e4-88f5-55cc4253876c,2025-03-01 21:36:55,Kimberly James,8740164005245,4,659.1,49.07,2440.12
8d2fe340-b11d-4ff6-8f29-5a0bb4bd7ccc,2025-03-01 08:34:48,Kathryn Marquez,3529042284218,4,839.48,56.41,3132.28
2e928651-6abf-4765-b3a0-16062b3d3051,2025-03-01 13:33:43,Ebony Martinez,6990162720462,5,472.95,40.09,2164.3
d0d0c847-ceba-44c2-92fa-8267f85fe10a,2025-03-01 13:11:44,John Garcia,1065133387267,3,439.66,74.18,1096.44
299fe250-e4d6-452d-8d81-b29705e12f90,2025-03-01 18:57:13,Cynthia Patterson,9222196937927,6,454.31,60.89,2360.52
605f90f3-0028-4e0c-9ad6-15070cd5ffc1,2025-03-01 22:01:16,David Ritter,685361530511,9,905.66,100.01,7250.849999999999
332f7d20-c580-4b61-bf61-d71f627cd3b9,2025-03-01 07:03:45,Gabriel White,4419866524043,7,12.99,2.9,70.63
8c527a3a-93c3-46d5-912d-4d991348f0a8,2025-03-01 06:47:19,Thomas Vaughn,1274846773780,3,90.54,12.49,234.14999999999998
e0e9560b-a46d-4d6c-9130-b36fef0a8cd4,2025-03-01 15:30:52,Andrew Bennett,5304637454997,4,143.95,10.73,532.88
62f29de4-a185-449a-b1ae-55760a8940c2,2025-03-01 01:52:58,Eugene Walter,1043321819608,6,518.82,68.3,2703.12
513680f9-3a94-4ae0-a1d7-46f6e7d0d053,2025-03-01 23:27:19,Corey Bartlett,607159696643,10,175.78,33.15,1426.3
2e8aed76-4af2-4f91-8eec-596235e07e72,2025-03-01 22:07:14,Albert Donaldson,9980940244553,1,983.3,290.03,693.27
c04ec3ba-6b7e-4d5a-be3f-bbc1413191d4,2025-03-01 14:33:04,Martha Moses,6963259532781,3,592.54,145.2,1342.02
e4c650b6-281f-4f29-8b44-b4689a23386f,2025-03-01 15:46:18,Kimberly Burnett,9471746488772,8,404.37,91.78,2500.72
3ab774fd-ce55-4bc0-aa5a-50d2d7269502,2025-03-01 01:29:50,Laura Berry,8932528809570,9,527.4,34.06,4440.0599999999995
de386d81-372b-4aca-aa22-87745382c67b,2025-03-01 07:59:59,Ricky Scott,974993097289,1,444.25,97.55,346.7
eb77ef44-69a9-4dc1-a1e4-8fb945448d83,2025-03-01 03:06:35,Christopher Reed,4739473121726,2,834.21,168.25,1331.92
d8b431c8-1a24-4e2f-9294-b846d9cb4532,2025-03-01 21:10:35,Kathleen Burns,47974801622,1,423.26,23.93,399.33
444f0b33-6fc6-4cc4-94d6-dcc06df391bb,2025-03-01 18:12:52,Donald Saunders,9711798089320,2,352.34,29.81,645.06
c7b8ec3f-1db8-462e-96ef-334da37ed2b4,2025-03-01 00:23:20,Randall Bullock,5925556258819,5,300.67,7.1,1467.85
b213080a-1fa8-4b29-a012-7cccdc91ee7a,2025-03-01 19:58:44,Reginald Rose,6263689702830,8,317.18,80.89,1890.32
bba2d1ff-3d2f-44bc-a54d-2b03343a9156,2025-03-01 19:50:00,Kenneth Miller,1043321819608,9,971.86,83.17,7998.210000000001
cf10abf4-8551-4d83-b485-8e79449663e9,2025-03-01 21:52:58,Douglas Carrillo,182422535848,7,493.11,16.54,3335.99
60f6e95f-692e-4bd0-ae91-aeb2f3c98d1e,2025-03-01 14:11:57,Holly Brown,4965137098596,3,300.21,47.59,757.86
f335f5de-e2b6-47dd-998a-c77aef14493f,2025-03-01 05:30:51,Rebecca Oneal,9649909133412,10,383.36,29.45,3539.1000000000004
1e8c1400-9a58-48d8-9932-5bd4a8902fa6,2025-03-01 11:19:14,Katrina Smith,1047095214560,6,832.07,243.12,3533.7000000000003
1a2ba7c1-4358-407d-9f36-31120b2b6b42,2025-03-01 05:32:08,Mr. Victor Williams,8267734540192,1,970.22,72.94,897.28
e7048b4e-5ccc-4823-b15a-019ac56e231a,2025-03-01 13:56:08,Heather Calhoun,6409097439535,3,634.83,148.43,1459.1999999999998
d883ffb0-4ba9-4bd4-87b0-6150a59a6b36,2025-03-01 17:22:04,Jennifer Lewis,5925556258819,7,964.31,51.64,6388.69
834f09b9-8562-4094-a743-9dad24281c92,2025-03-01 05:30:53,Lisa Delgado,8637940265422,9,610.79,30.04,5226.75
51755f7a-3b06-4b2b-9f62-66e876dc71d8,2025-03-01 17:10:34,Sarah Ortiz,5188888067065,8,66.24,17.69,388.4
4bfe0d8e-9c8f-4386-bd64-ca9ff81a550e,2025-03-01 08:57:30,Larry Howard,6417080531005,3,848.7,94.76,2261.82
