Order ID,Order Timestamp,Customer Name,Product ID,Quantity,Cost,Discount,Final Price
fbf69cb0-79e1-4623-8969-b227b3996db3,2025-02-24 06:55:48,Todd Wright,7468071545166,8,935.1,185.59,5996.08
74a5e6b0-7807-44c1-ae95-6a3a96867dcf,2025-02-24 07:59:29,Robin Hardy,3745299124194,5,981.67,173.91,4038.8
62839b95-d875-4c81-aff5-d312de1d9d12,2025-02-24 14:59:50,Jonathan Hudson,8740164005245,1,325.83,73.03,252.8
536e64a7-cf77-43a7-80d4-a6dc7fa39d5c,2025-02-24 12:11:46,Rachel Webster,8644925192543,5,696.55,193.44,2515.55
47066625-4ad6-4ec0-a480-8949afa56d29,2025-02-24 13:14:43,Jill Taylor,6658760366900,9,99.66,16.67,746.91
9c1badd7-f1f5-45a1-a836-443b6654b21f,2025-02-24 00:59:25,Alicia Alexander,7383473597745,9,129.57,21.3,974.43
b0928aeb-2e95-4825-b5ee-7ca93b37f8fd,2025-02-24 05:22:21,Charles Black,2621745961586,6,632.96,100.53,3194.58
3cd3788c-62c4-43ed-8a26-71b5587b521c,2025-02-24 00:34:17,Eric Miller,7770143634952,5,764.47,91.31,3365.7999999999997
1efe3f3d-7ff7-4204-ace4-117559ea2072,2025-02-24 02:27:51,Francisco Silva,9222196937927,3,868.29,155.54,2138.25
b99f8386-f50d-4407-8549-1809d71522ad,2025-02-24 16:06:13,Robert Stewart,305486874030,6,157.91,23.37,807.24
971e940c-e117-4144-b778-323b172efc79,2025-02-24 20:08:11,Andrew Hunter,9856984789612,1,321.75,39.32,282.43
7eae1b6c-01d4-411d-8ddd-51c280355d33,2025-02-24 11:59:26,Pamela Vazquez,8637940265422,4,969.81,118.82,3403.96
321fba0a-5d54-47ba-8091-7af9ce712428,2025-02-24 14:16:04,Mark Thomas,9495888794706,7,841.95,78.2,5346.25
9e84c953-ded4-4a9d-b788-678f8585db00,2025-02-24 13:30:22,Jesse Wolfe,1047095214560,1,453.17,40.29,412.88
cc293cfa-1502-4eca-9965-37cd06272f82,2025-02-24 06:54:48,Jennifer Perry,672400499151,3,760.19,205.66,1663.59
20e4d563-c78c-42c6-9098-6d742e821934,2025-02-24 19:28:08,James Allen,9222196937927,1,139.77,14.82,124.95
d3f422c8-0731-4459-8809-029e732cccb9,2025-02-24 06:40:07,Dr. Timothy Walker,391171822783,6,508.93,4.15,3028.68
8e86e72e-d070-4b0e-a09e-a49d91b49fc2,2025-02-24 05:39:53,William Hardy,6584044997273,4,684.09,13.92,2680.68
3902877c-159f-4675-8f67-f26c2bafa888,2025-02-24 17:13:34,David Harrell,8937346706568,2,428.93,104.1,649.66
90fcdf57-3135-4389-b040-df3a6d1522a1,2025-02-24 01:17:12,Kendra Schmidt,9649909133412,7,63.43,10.02,373.87
42c410db-8f2c-442a-a872-7ee30888e9ba,2025-02-24 18:16:19,Scott Osborne,5231243292128,1,379.69,20.42,359.27
1fa5b820-edca-4574-8411-666dc35147f7,2025-02-24 15:24:53,Cristian Foster,8240084271091,2,217.1,38.47,357.26
0bc1ee33-69ec-46a9-aaad-67ba56024538,2025-02-24 14:31:49,Jacob Villa,7190229413187,8,571.5,9.71,4494.32
c8df9c54-72eb-4428-9b10-e35c906a49ef,2025-02-24 08:51:57,Nicole Murphy,9636057662703,5,734.6,80.52,3270.4
5186082a-00c4-45d9-8f96-15ca19b94921,2025-02-24 23:15:29,Jessica Mccullough,1080132677362,6,697.45,206.62,2944.98
030e6395-fa2b-418d-9a92-15f1217ea378,2025-02-24 10:41:31,Garrett Bryan,3171390053291,10,63.87,13.85,500.20000000000005
9d66d6f0-a6a7-4b93-887f-5cd7bfaeca43,2025-02-24 18:17:03,Allison Fernandez,2475107991182,10,934.24,22.41,9118.300000000001
87523b4d-5349-4cc4-8e51-0e8751f5cb7e,2025-02-24 16:17:41,Grant Gordon,685361530511,9,640.85,102.19,4847.94
78fe562d-c8c0-465b-9c1b-2024c18decb7,2025-02-24 22:54:41,Joseph Hernandez,2474517123688,5,849.14,103.07,3730.3500000000004
cb00249d-0433-497c-9d38-5f3bf0f27500,2025-02-24 10:25:20,Anthony Owens,8734714345585,7,336.8,89.44,1731.52
4d8fc6e9-c341-49a2-afb2-a181f331f60e,2025-02-24 21:06:42,Jared Smith,2445107622683,4,202.86,19.61,733.0
c43b18b0-6d99-4b2b-9e6f-1679abce5304,2025-02-24 04:10:18,Mark Soto,8644925192543,8,271.2,54.56,1733.12
3b200dc9-16de-4e83-afcd-43f9f81df0c5,2025-02-24 23:35:22,Michael Alexander,6179640537734,7,551.47,1.14,3852.3100000000004
0ac68dc0-0b87-49be-9b36-13dea787130c,2025-02-24 01:30:30,Emily Arnold,305486874030,8,58.68,3.27,443.28
8dc14db4-a406-422f-b2ef-3eb108aec57e,2025-02-24 21:22:40,Mark Johnson,6417080531005,8,849.09,204.11,5159.84
9f7aff61-9218-49c9-a44f-5eafdfc7a9fb,2025-02-24 01:21:07,Janice Lawson,1065133387267,9,272.71,69.99,1824.48
550026bf-3df3-4555-9fb2-568e4ec8bd3d,2025-02-24 15:54:50,Nancy Phelps,9495888794706,2,568.03,27.94,1080.18
f207f074-8196-4d3c-930b-6c17a644190b,2025-02-24 01:28:57,Courtney Rios,8644925192543,6,438.16,31.8,2438.16
67487e97-37b0-46e6-8ffa-ecb9360ef55f,2025-02-24 10:39:48,Dr. Eric Nguyen,2148951343321,3,693.3,125.56,1703.22
18e741ea-be69-4262-aa92-ed68828e8496,2025-02-24 17:38:26,Nicholas Young,9502402681173,4,788.27,31.51,3027.04
c5d5b54c-c35f-462f-8847-f156108b0830,2025-02-24 10:48:20,Mary Green,1613696816450,7,296.2,3.55,2048.5499999999997
c88ebb9f-df39-4722-a2d4-4592a59b7d72,2025-02-24 22:18:11,Michelle Morales,1527420549326,9,922.34,89.14,7498.8
09040b35-9b83-4f5f-abd3-56693f6ed190,2025-02-24 01:28:45,Debbie Lewis,9690784473643,3,817.32,229.2,1764.3600000000001
8c7c62f0-b5c6-4bcc-b2b7-cb0ce83d0e3e,2025-02-24 00:39:42,William Barrera,9187851910885,8,382.3,98.57,2269.84
8b321356-c2b6-4793-9e26-d4068cd5c981,2025-02-24 15:11:12,Christopher Stewart MD,7790104328980,3,265.7,35.02,692.04
1c078109-6060-48dd-934a-5d8faffb1199,2025-02-24 15:55:47,Kevin Landry,6766182512864,4,625.73,133.11,1970.48
d31b44b9-7f70-452d-92d1-f4b935f427a6,2025-02-24 00:30:23,Kathryn Wilson,6658760366900,9,868.79,169.86,6290.37
f5913690-6802-414c-b839-e10465e3539f,2025-02-24 19:25:01,Ashley Barry,5328710122696,3,245.92,13.45,697.41
8baab659-a06f-4a4b-9ba1-586f3ad5a9e2,2025-02-24 10:42:22,Brian White,5231243292128,2,258.85,77.0,363.7
19e4d432-0dfd-4bf6-9d65-c98b188ee0bf,2025-02-24 13:52:21,Dean Ortiz,391171822783,7,620.68,42.45,4047.61
706ee9a0-5ea4-49df-a749-7654fecdd103,2025-02-24 08:26:00,Sean Robinson,5239868000258,3,521.1,45.86,1425.72
6705f665-70fd-45e6-a092-31751ba6373c,2025-02-24 21:36:31,Jennifer Townsend,8734714345585,5,499.7,10.58,2445.6
f1b0235d-c183-4479-8960-b917296bbf50,2025-02-24 21:15:46,Jonathan Reese,1998679807930,9,157.86,28.8,1161.54
7d001529-4f1f-4126-b11a-fe8d9598aab4,2025-02-24 10:11:52,Justin Mccoy,5239868000258,8,338.09,32.57,2444.16
c89ce859-9dec-4934-816f-c614a5c6a74b,2025-02-24 16:25:59,Steven Pearson,8347382997378,6,844.31,174.78,4017.18
c6254ab7-563b-46fe-8229-6d7316ecd847,2025-02-24 18:03:36,Jeff English,4980841241182,7,67.0,18.61,338.73
f198e627-f015-4751-a1f5-a5ff2c284830,2025-02-24 03:00:11,Terry King,4034471349364,7,572.71,104.69,3276.14
553d6bba-6ada-4e53-a58b-2476166a8f46,2025-02-24 01:20:35,Deborah Garcia,391171822783,4,555.6,36.86,2074.96
48af9003-42e0-4a09-ae1d-adaa2f736fd9,2025-02-24 12:33:40,Kathryn Chen,7525534192838,1,719.45,84.9,634.55
6a01a24f-caa3-4b67-a726-2935997f102f,2025-02-24 21:42:07,William Scott,7770143634952,4,221.31,10.27,844.16
92c783a0-d6db-486d-ac54-af27a8ec9027,2025-02-24 04:10:08,Tara Meyers,6963259532781,7,992.97,215.88,5439.63
984dcca2-4119-4e85-8b66-c0de8ec5bffe,2025-02-24 18:25:20,Mr. Alex Lopez,9232260256342,3,497.84,69.81,1284.09
71b9f6b1-313c-4853-8ed7-69038c2e4454,2025-02-24 08:58:33,Tara Fitzgerald,8734714345585,4,939.84,116.78,3292.24
d116abc9-2c72-4fcb-a621-de874ffd45d7,2025-02-24 17:18:08,April Solis,4739473121726,9,702.84,7.12,6261.4800000000005
1efe211c-ad06-4c21-a8ee-ee1b4804739b,2025-02-24 11:19:22,Ryan English,4316117240052,7,929.29,203.55,5080.18
6f71d28a-2b9c-438f-8bf8-4d9700def351,2025-02-24 04:30:49,Corey Moore,7525534192838,8,13.41,2.25,89.28
1618a0fc-62a8-4f43-976b-aa215a6cbd88,2025-02-24 20:16:45,Robert Jordan,1845146270486,4,384.67,3.99,1522.72
3533ce4b-1699-428a-94c4-66d327060974,2025-02-24 19:25:08,Bryce Watts,2816850542359,6,177.77,26.85,905.52
0246dd11-d7ab-4797-9288-6be9583cc91a,2025-02-24 20:57:30,Denise Anderson,8240084271091,3,633.87,16.13,1853.22
c5d1be1f-5cad-4a90-a0e0-c05ef7bdf0fd,2025-02-24 05:08:48,Gina Richardson,6263689702830,1,643.91,152.82,491.09
a37c1f11-80d9-4074-8a89-f143e711d038,2025-02-24 02:14:54,Denise Mcdowell,8240084271091,1,140.95,20.98,119.97
0363f8ee-b276-4405-ac03-25faec337edc,2025-02-24 15:58:08,Benjamin Myers,7816184959316,7,478.51,108.9,2587.27
b1385e6f-0859-49f0-8e8d-ebc9349d17d8,2025-02-24 06:42:40,Christy Moreno,3673657661565,3,433.75,54.68,1137.21
3f8c0b76-c873-48b0-bbb9-c1751af64451,2025-02-24 05:30:50,Christopher Wright,6584044997273,10,926.74,234.05,6926.900000000001
2018863d-68d0-4a04-a0de-f385279734d3,2025-02-24 16:20:28,Nathan Gonzales,2474517123688,3,23.66,0.28,70.14
55f342ab-9d49-42b0-a1d0-8b546f35f934,2025-02-24 18:26:42,Shannon Carpenter,2029702135566,7,199.0,30.35,1180.55
62827ba8-c327-4928-8afb-483ed832b435,2025-02-24 19:34:01,Margaret Ellis,7703482477102,7,884.21,211.01,4712.400000000001
26ab1eb4-af9d-4582-9564-d5344b522d57,2025-02-24 20:56:29,Lawrence Lee,1759464743679,2,289.9,38.95,501.9
7d2e0a62-6ac5-4c43-b385-611c12ab21e5,2025-02-24 12:37:06,Kathleen Mcneil,9649909133412,10,490.84,86.32,4045.2
e26d3784-c011-47d1-ba49-819bd449f331,2025-02-24 14:40:59,Dean Briggs,7468723430987,9,926.06,272.52,5881.86
e8ea474d-012b-4449-a06c-5f09f6c48c4a,2025-02-24 12:01:37,Matthew Merritt,4796275705967,10,682.6,153.29,5293.099999999999
c364c6ff-3590-4433-805b-7c77a56b3436,2025-02-24 06:47:54,Bill Martinez,4419866524043,9,710.99,179.62,4782.33
34d62f88-c6eb-49cc-b613-e519b691f8fb,2025-02-24 03:54:24,Mr. Glenn Turner,2037788925544,2,265.11,72.68,384.86
ae3b0ab2-8df8-456c-b516-545cea468cd2,2025-02-24 19:26:33,Curtis Pena,3673657661565,7,44.04,9.78,239.82
f0ff606e-aa2c-49c9-b909-8f89cba527cd,2025-02-24 03:29:21,Ashley Powell,6841459332724,6,815.73,3.48,4873.5
285331c8-02e6-4e89-915b-a3708a618af5,2025-02-24 09:05:06,Joshua Melton,7770143634952,10,705.18,140.01,5651.7
80300bac-38da-4624-98d4-70d7df0dc871,2025-02-24 19:14:32,Nancy Mendez,8059826204507,7,777.33,101.8,4728.71
31a68992-f47d-4f5e-9d88-86efdf942c96,2025-02-24 02:37:12,Donald Mcclure,8734714345585,3,140.47,9.37,393.29999999999995
7be901d4-9038-4f5e-bdb0-2f45e4e35a7a,2025-02-24 19:48:46,Heather Sanchez,1998679807930,5,894.26,27.21,4335.25
51490bee-dc39-4e23-962a-895fcf227625,2025-02-24 21:06:35,Alison Gray,1080132677362,3,721.42,126.77,1783.9499999999998
6b94c953-8007-4501-8326-e3246d227438,2025-02-24 06:40:32,James Brown,331190790304,9,807.53,18.08,7105.05
24224f75-f358-49ff-89b2-130565ad7673,2025-02-24 14:56:31,Marissa Pacheco,672400499151,2,336.25,29.08,614.34
7e94b9bc-f3b0-439b-9ce2-0a2b4f99b788,2025-02-24 20:06:17,Bonnie Fitzpatrick,331190790304,6,235.7,1.15,1407.3000000000002
a36975c9-1ad1-4843-963e-787cf58e20c9,2025-02-24 20:02:03,Brianna Mullen MD,4796275705967,2,190.63,25.76,329.74
cac564c7-f159-47c1-996b-af6ba4273fc2,2025-02-24 08:54:35,Tyler Martinez,4678669125172,3,146.1,8.46,412.91999999999996
087d8e15-4a01-477e-8784-8ab00f72cd64,2025-02-24 02:49:03,John Austin,1998679807930,9,706.17,64.44,5775.57
a6cff4a0-ec58-41c4-bf15-575394f9a7cd,2025-02-24 00:38:34,Michael Wilkerson,9856984789612,5,180.9,48.27,663.15
ffb377bc-9078-4212-8983-fd671075ac32,2025-02-24 22:16:28,Hector Camacho,758181412470,3,347.6,74.57,819.0899999999999
6b1c39c3-6549-4e09-87ed-f6c66c32e888,2025-02-24 13:37:23,Joseph Barnes,182422535848,9,699.12,13.47,6170.849999999999
8ea195d7-642e-4bcf-8346-e02a17cb1b96,2025-02-24 05:58:10,Andrew Mckay,1615280988512,9,531.09,144.83,3476.34
0dcd7f27-322a-4ec8-bc52-cf6c78965c34,2025-02-24 19:07:52,Jody Mclean,4980841241182,4,455.75,87.91,1471.36
04947595-941c-440e-b29b-5d2ec122310f,2025-02-24 07:06:00,Lindsey Finley,7790104328980,8,67.23,13.26,431.76
575eba77-0d53-46d1-a9d5-4ab506b2d29c,2025-02-24 14:14:29,Robert Olson,3848421993306,5,76.72,12.02,323.5
a6e79f1f-fc25-4627-ad61-a77aa1eaf52e,2025-02-24 10:21:35,Jose Nguyen DDS,2621745961586,2,987.58,59.23,1856.7
88c55582-b75d-4aef-85ff-e0ee9faae3df,2025-02-24 19:17:02,Amy Jackson,4739473121726,5,579.78,64.37,2577.0499999999997
e3c72dd6-1e01-4875-886f-5fed3a79374e,2025-02-24 12:01:16,Brittany Mueller,7190229413187,8,750.12,129.39,4965.84
932c70d6-229b-4b0d-ac44-888c350bead6,2025-02-24 16:30:42,Carrie Townsend,183667525458,5,397.5,89.8,1538.5
4bf5843d-1cb4-4994-8984-258c41841e1e,2025-02-24 21:34:40,Megan Pierce,4034471349364,9,434.1,57.8,3386.7000000000003
4bb59717-e496-4807-9883-88fef362b7ca,2025-02-24 17:48:53,Holly Young,7262849877691,10,777.29,90.2,6870.900000000001
66dd91f7-8979-4a78-8180-098a15d75f31,2025-02-24 11:20:00,Derrick Payne,6841459332724,9,249.03,0.28,2238.75
a1118eaf-d061-434d-b9bd-c5f90eb3c47f,2025-02-24 20:53:53,William Molina,8059296222926,8,162.62,19.27,1146.8
fcab6032-693d-41cd-a658-31e13778ad37,2025-02-24 21:47:46,Dana Kirby,2475107991182,1,841.02,14.98,826.04
a64a0cf0-a376-41d7-ba62-c8cb5c069b53,2025-02-24 13:18:27,Diana Hull,5304637454997,3,423.01,48.76,1122.75
7e2a9ced-8a27-427c-be77-5b7f8b4db6dc,2025-02-24 13:08:19,Shannon Porter,4980841241182,1,107.97,10.45,97.52
9df876ab-0806-487c-b824-74e176fb6956,2025-02-24 21:09:20,Cole Wallace,8707286790879,6,735.13,150.93,3505.2000000000003
e0f9eeb1-a151-46d1-9851-408c25124d94,2025-02-24 02:49:57,Pamela Esparza,1759464743679,5,337.24,67.33,1349.5500000000002
48627ff2-009a-49ba-8015-3e13b4e49cb1,2025-02-24 07:01:29,Brian Todd,4519832731588,7,329.25,74.24,1785.07
6ba77cab-94a7-4f0e-abad-7a71ac5f543d,2025-02-24 09:38:07,Anthony Edwards,7703482477102,8,358.54,106.62,2015.36
9e3ae7ed-e2fb-4f5f-9733-dcde07ef3d7c,2025-02-24 07:16:40,Tamara Murphy MD,3561595148463,5,475.56,39.18,2181.9
fc78bdee-2a97-4399-af4d-aa4fef9a1893,2025-02-24 06:20:26,Janet Parks,1043321819608,1,392.55,52.57,339.98
6342d18d-fd5c-4a5b-93c7-6f0835025f9c,2025-02-24 10:03:38,James Massey,4519832731588,7,810.27,208.04,4215.610000000001
610f549e-1df1-463b-bb29-8d593a0a081d,2025-02-24 03:26:25,Tanner Ashley,1351823374984,1,363.84,45.27,318.57
1055a10d-01ff-4957-9afb-be0b30b797cb,2025-02-24 17:18:26,Jerry Guzman,7703482477102,5,331.85,15.32,1582.6499999999999
77117b4d-5101-4eba-8b8b-e2a295035bc6,2025-02-24 09:06:14,Phillip Munoz,9187851910885,5,862.96,67.31,3978.25
07622582-5caa-40c7-9299-ab6ca307ec38,2025-02-24 20:10:24,Steven Smith,5925556258819,9,592.84,84.0,4579.5599999999995
d05a2d3c-c1d0-45fc-947d-e257d76ce100,2025-02-24 12:06:49,Jeremy Stokes,1351823374984,1,152.28,38.74,113.54
cd752ade-2844-49d6-9bad-29aaa33f7fd3,2025-02-24 15:11:22,Mrs. Jackie Ruiz MD,1769367632017,4,533.99,146.12,1551.48
1c036ebe-4384-4061-ae9f-59935c8bfec4,2025-02-24 08:43:52,Alyssa Bush,1047095214560,1,517.43,36.23,481.2
86fa422c-f8ff-456e-adaf-3b1dce68c173,2025-02-24 13:42:11,Brent Sanders,9649909133412,8,868.59,190.27,5426.56
058e44fa-6c65-4fc0-be13-e3215397b17a,2025-02-24 06:08:09,Christopher Lee,1200471138267,1,958.75,117.41,841.34
719c872d-70b7-4695-b21c-c013e234f8a5,2025-02-24 10:28:09,Eric Williams,5328710122696,10,305.32,85.79,2195.3
564e37d8-7f95-4cc7-95e0-0ea2788792b7,2025-02-24 06:58:39,Micheal Shields,9232260256342,4,517.57,63.85,1814.88
d8d79d83-9e3e-4bd3-ae12-63bb9fc1673b,2025-02-24 17:57:24,Megan Bailey,3561595148463,1,799.34,79.8,719.54
50df607e-1f3c-49ca-bc2a-dd9a64cdca8e,2025-02-24 19:11:04,Thomas Weber,1845146270486,9,615.35,98.7,4649.849999999999
862be8fe-ecad-4838-980d-9ffde8fd5008,2025-02-24 21:39:18,Ashley Cabrera,7525534192838,10,779.09,64.97,7141.2
19400fb9-3fd0-434f-9ca3-4d328dc8556c,2025-02-24 17:22:47,Emily Krueger,391171822783,4,276.42,47.96,913.84
29986aae-4210-4b3a-9112-ae2717f73c9c,2025-02-24 09:34:44,Edward Shaffer,5271774490587,7,641.59,158.54,3381.35
e307b2f2-5d40-43db-be76-d3e54fcf1b1c,2025-02-24 11:07:03,Jessica Jones,3529042284218,10,489.94,124.15,3657.9
71944cc4-3432-47a7-af6b-6c36ac3c498f,2025-02-24 02:42:25,Julie Skinner,6263689702830,10,878.86,35.58,8432.8
92c801d0-17a8-4f51-8381-b238b6c5f197,2025-02-24 00:01:11,Jennifer Morris,7262849877691,6,990.13,164.93,4951.200000000001
a79768b5-5146-4018-b1a5-7a1be79a2e24,2025-02-24 01:56:52,Karen Olsen,1219136193992,4,368.95,67.45,1206.0
e48d4971-01e7-4267-8111-0b33312a9888,2025-02-24 04:27:03,Rebecca Fitzpatrick,9980940244553,1,305.84,83.9,221.94
16dead77-e806-48bb-a207-e30e673fc805,2025-02-24 16:48:10,Brian Santos,3171390053291,4,360.4,83.26,1108.56
ac0ef414-1a80-4bd6-9d04-d8e40969d1ed,2025-02-24 04:34:38,Joseph Vincent,4981829922994,8,306.16,46.79,2074.96
a1a7b901-85b8-4e9a-b3ce-346faa279626,2025-02-24 23:39:53,Christopher Pineda,8637940265422,10,328.65,63.12,2655.2999999999997
964e3cf5-785a-4952-9161-f577f6fdc5a7,2025-02-24 13:51:36,Ryan Green,6658760366900,10,258.7,1.46,2572.4
1056d60e-91da-4e74-904b-746f07d8db58,2025-02-24 23:39:51,Susan Roberts,490278742960,10,830.1,189.58,6405.2
b9094ff2-6618-489c-87f9-3638213fd464,2025-02-24 02:05:03,Shelley Tran,5328710122696,3,661.28,85.74,1726.62
4a78f144-da0f-4782-a607-8820f5928bea,2025-02-24 02:44:06,Sergio Harris,4019655698162,10,258.46,11.41,2470.5
4d8e94bf-2c2a-4a2f-b041-87f4c32634d7,2025-02-24 02:32:17,Dawn Lutz,1527420549326,1,803.42,233.66,569.76
a8ac3e8c-4aa9-440a-a0ad-ad94512db423,2025-02-24 14:24:32,Brianna Browning,7703482477102,9,604.46,138.31,4195.349999999999
3a943e45-207e-43da-a556-c6c587361a9f,2025-02-24 02:16:25,Stephanie Khan,9471746488772,9,287.56,72.6,1934.64
cbed9db9-12c2-4f31-be0a-3d762054eea7,2025-02-24 02:53:05,Jorge Ross,7816184959316,8,199.3,18.67,1445.04
f303a65f-ce83-4e3c-84bd-b077396cc3a8,2025-02-24 21:45:28,Anne Miles,5328710122696,4,105.41,23.53,327.52
4771a24f-3cf1-441b-a618-47b19d0693fe,2025-02-24 15:23:07,Charles Bruce,5188888067065,8,476.45,76.13,3202.56
41d2a6e9-6cb8-4bd4-8960-35f27ec87a51,2025-02-24 11:49:25,Timothy Garcia,6179640537734,6,613.57,175.91,2625.96
4534c69f-ddbe-436d-8087-33796ee34080,2025-02-24 21:08:05,Alexandra Johnson,1219136193992,5,76.03,20.51,277.6
49b9e2ac-d24f-4fce-a544-5a7d52d609e8,2025-02-24 03:45:52,Stephen Alvarez,4678669125172,5,993.5,204.68,3944.1000000000004
1aae8a21-a73c-4546-adae-e0a6ffd95dd6,2025-02-24 08:08:49,Donna Coleman,4739473121726,3,209.45,31.47,533.9399999999999
a1fb040b-3dfa-4c12-8a2d-6883e2821da3,2025-02-24 03:49:46,Alexandra Crawford,4981829922994,3,840.71,80.71,2280.0
0ba6bd79-af16-4754-990b-5e44993f43b5,2025-02-24 23:15:51,Mr. Russell Curry,685361530511,9,875.05,182.8,6230.25
0db307c9-6030-4e34-bf68-bc5873ef3af7,2025-02-24 04:03:31,Pamela Perez,9495888794706,5,114.96,14.49,502.35
b20c42aa-1b42-400d-8637-d5fe03813d26,2025-02-24 11:44:58,Tracy Fowler,6417080531005,4,176.63,47.24,517.56
